date,region_id,type_id,average,lowest,highest,volume,order_count
2016-10-02,10000001,3455,599000,599000,599000,1,1
2016-10-02,10000001,3496,1950000.01,1950000.01,1950000.01,2,1
2016-10-02,10000001,3504,2865000.01,2600000,3130000.01,2,2
2016-10-02,10000001,3520,2110000.01,2110000.01,2110000.01,6,2
2016-10-02,10000001,3530,1397500,1319999.98,1475000.02,2,2
2016-10-02,10000001,3643,68.87,68.87,68.87,100,1
2016-10-02,10000001,3645,349.83,249.87,399.81,30,2
2016-10-02,10000001,3647,302.5,302.5,302.5,10,1
2016-10-02,10000001,3673,50,50,50,10,1
2016-10-02,10000001,3685,149.98,149.95,150,7,2
2016-10-02,10000001,3689,7000,7000,7000,20,2
2016-10-02,10000001,3719,100,100,100,10,1
2016-10-02,10000001,3721,7,7,7,111,2
2016-10-02,10000001,3779,700,700,700,17182,1
2016-10-02,10000001,3812,5.05,5.05,5.05,2,1
2016-10-02,10000001,3826,100,100,100,10,1
2016-10-02,10000001,3829,54717.28,49007,58999.99,7,2
2016-10-02,10000001,3831,925888.92,145000.07,1149000.02,9,7
2016-10-02,10000001,3839,140000,140000,140000,1,1
2016-10-02,10000001,3841,1504000,1387500,1970000,5,3
2016-10-02,10000001,3887,54999.89,54999.89,54999.89,2,2
2016-10-02,10000001,3888,440669.87,51004.86,1219999.89,3,3
2016-10-02,10000001,3898,8535714.28,8500000,8999999.98,14,4
2016-10-02,10000001,3953,300000,300000,300000,8,1
2016-10-02,10000001,4025,149999.99,149999.99,149999.99,2,2
2016-10-02,10000001,4027,99999.99,99999.99,99999.99,103,4
2016-10-02,10000001,4246,26899.99,26899.99,26899.99,1735,2
2016-10-02,10000001,4247,26499.99,26499.99,26499.99,990,3
2016-10-02,10000001,4250,2699721.44,2602221,2722221.53,24,6
2016-10-02,10000001,4258,1608000.02,1608000.02,1608000.02,1,1
2016-10-02,10000001,4308,105000000,105000000,105000000,1,1
2016-10-02,10000001,4313,10000000,10000000,10000000,30,2
2016-10-02,10000001,4314,10000000,10000000,10000000,61,4
2016-10-02,10000001,4315,10000000,10000000,10000000,45,2
2016-10-02,10000001,4316,10000000,10000000,10000000,30,2
2016-10-02,10000001,4393,125000.09,125000.09,125000.09,2,1
2016-10-02,10000001,4395,403399.99,399999.99,445999.99,5,5
2016-10-02,10000001,4403,647999.99,647999.99,647999.99,1,1
2016-10-02,10000001,4405,1500000,1500000,1500000,1,1
2016-10-02,10000001,4435,126.56,126.56,126.56,1,1
2016-10-02,10000001,4471,20,20,20,4,2
2016-10-02,10000001,4477,10277.83,1667,12000,6,2
2016-10-02,10000001,4787,78699.67,99.01,118000,3,2
2016-10-02,10000001,4835,25.68,25.68,25.68,1,1
2016-10-02,10000001,5009,2,2,2,2,2
2016-10-02,10000001,5089,4.57,4.56,4.57,2,2
2016-10-02,10000001,5091,5000,5000,5000,6,2
2016-10-02,10000001,5093,0.99,0.99,0.99,1,1
2016-10-02,10000001,5137,4900,4900,4900,11,1
2016-10-02,10000001,5141,3500,3500,3500,22,1
2016-10-02,10000001,5215,1.01,1.01,1.01,2,1
2016-10-02,10000001,5245,40000,35000,50000,3,2
2016-10-02,10000001,5282,1,1,1,1,1
2016-10-02,10000001,5322,33714.28,7200,99999.99,7,2
2016-10-02,10000001,5399,11,11,11,2,2
2016-10-02,10000001,5439,32000,14000,50000,2,2
2016-10-02,10000001,5443,299000,299000,299000,1,1
2016-10-02,10000001,5493,196857.24,190000,198000.11,7,3
2016-10-02,10000001,5533,374999.99,374999.99,374999.99,1,1
2016-10-02,10000001,5631,130000,130000,130000,1,1
2016-10-02,10000001,5869,8.17,8.17,8.17,1,1
2016-10-02,10000001,5933,370000,370000,370000,1,1
2016-10-02,10000001,5945,650000,650000,650000,1,1
2016-10-02,10000001,5971,225000.03,225000.03,225000.03,1,1
2016-10-02,10000001,5973,424995.84,350000,599999.99,8,8
2016-10-02,10000001,5975,150000,150000,150000,1,1
2016-10-02,10000001,6001,26667.98,2.02,79999.89,3,3
2016-10-02,10000001,6003,36667.68,2.02,75000,6,5
2016-10-02,10000001,6073,10000,10000,10000,8,1
2016-10-02,10000001,6131,74002.79,5.57,148000,2,2
2016-10-02,10000001,6159,4.3,4.3,4.3,1,1
2016-10-02,10000001,6160,143275.62,5500,281051.24,2,2
2016-10-02,10000001,6173,199999.89,199999.89,199999.89,1,1
2016-10-02,10000001,6296,294000.02,294000.02,294000.02,1,1
2016-10-02,10000001,6325,289000,289000,289000,2,2
2016-10-02,10000001,6485,8.08,8.08,8.08,4,3
2016-10-02,10000001,6527,8.27,8.27,8.27,1,1
2016-10-02,10000001,6671,153999.99,153999.99,153999.99,3,1
2016-10-02,10000001,6715,190000,190000,190000,1,1
2016-10-02,10000001,6865,1290000.1,1290000.1,1290000.1,2,1
2016-10-02,10000001,7407,749000.05,749000.05,749000.05,5,1
2016-10-02,10000001,7447,2901000.03,2901000.03,2901000.03,11,2
2016-10-02,10000001,7491,1976.19,1976.19,1976.19,1,1
2016-10-02,10000001,7669,25201.11,25201.11,25201.11,1,1
2016-10-02,10000001,7709,31472.86,31472.86,31472.86,2,1
2016-10-02,10000001,8007,4224,4224,4224,1,1
2016-10-02,10000001,8091,16010,16010,16010,6,1
2016-10-02,10000001,8105,1750000,1750000,1750000,1,1
2016-10-02,10000001,8117,640000.02,640000.02,640000.02,3,1
2016-10-02,10000001,8175,351000.01,351000.01,351000.01,1,1
2016-10-02,10000001,8263,75000,75000,75000,5,2
2016-10-02,10000001,8427,7.29,7.29,7.29,1,1
2016-10-02,10000001,8433,999999.89,999999.89,999999.89,3,1
2016-10-02,10000001,8517,4100000.01,3000000,5750000.02,5,4
2016-10-02,10000001,8529,100000,100000,100000,3,3
2016-10-02,10000001,8635,225000,225000,225000,18,5
2016-10-02,10000001,8641,712400,600000,975000.01,10,6
2016-10-02,10000001,8748,455000.01,420000,490000.01,2,2
2016-10-02,10000001,9327,900000,900000,900000,7,1
2016-10-02,10000001,9491,2500000,2500000,2500000,7,1
2016-10-02,10000001,9568,999999.99,999999.99,999999.99,1,1
2016-10-02,10000001,9580,349999.99,349999.99,349999.99,1,1
2016-10-02,10000001,9608,8.28,8.28,8.28,2,2
2016-10-02,10000001,9622,3114.98,3114.98,3114.98,2,2
2016-10-02,10000001,9646,3.58,3.58,3.58,2,2
2016-10-02,10000001,9808,500000,500000,500000,1,1
2016-10-02,10000001,9826,385.87,385.87,385.87,1,1
2016-10-02,10000001,9842,1300.03,1300.03,1300.03,5,1
2016-10-02,10000001,10156,25000000,25000000,25000000,3,1
2016-10-02,10000001,10190,1330714.29,1303000.01,1399999.99,7,5
2016-10-02,10000001,10208,21000000,21000000,21000000,1,1
2016-10-02,10000001,10212,21000000,21000000,21000000,1,1
2016-10-02,10000001,10216,21000000,21000000,21000000,1,1
2016-10-02,10000001,10221,21000000,21000000,21000000,1,1
2016-10-02,10000001,10225,22498999.97,22498999.97,22498999.97,1,1
2016-10-02,10000001,10246,8667.38,501.02,25000.09,9,4
2016-10-02,10000001,10692,4484,4484,4484,1,1
2016-10-02,10000001,10998,280460.35,49999,1999996,26,8
2016-10-02,10000001,11082,1500000,1500000,1500000,1,1
2016-10-02,10000001,11129,87571,45000,99999,7,7
2016-10-02,10000001,11132,47166.67,32250,50000,9,9
2016-10-02,10000001,11134,58950,50000,105000,10,10
2016-10-02,10000001,11176,27370000.01,12000000.01,31950000.02,5,4
2016-10-02,10000001,11186,28990000.01,28990000.01,28990000.01,1,1
2016-10-02,10000001,11196,27000000,27000000,27000000,1,1
2016-10-02,10000001,11198,27000000,27000000,27000000,1,1
2016-10-02,10000001,11200,33080000.02,33080000.02,33080000.02,1,1
2016-10-02,10000001,11267,175000,175000,175000,1,1
2016-10-02,10000001,11269,762493.88,649979,799998.84,4,4
2016-10-02,10000001,11285,7000,7000,7000,50,1
2016-10-02,10000001,11287,4900,4900,4900,2000,1
2016-10-02,10000001,11289,6250,6075,6250,201,3
2016-10-02,10000001,11309,851000.02,851000.02,851000.02,1,1
2016-10-02,10000001,11317,689999.99,689999.99,689999.99,1,1
2016-10-02,10000001,11325,330623.99,330623.99,330623.99,1,1
2016-10-02,10000001,11341,2000,2000,2000,3,3
2016-10-02,10000001,11349,3777.8,3777.8,3777.8,1,1
2016-10-02,10000001,11351,20,20,20,1,1
2016-10-02,10000001,11370,2015272.58,272000,3012817.75,6,6
2016-10-02,10000001,11399,8258.84,8251.01,8300.11,69,3
2016-10-02,10000001,11530,5000.03,5000.03,5000.03,2,1
2016-10-02,10000001,11531,5000.06,5000.06,5000.06,32,1
2016-10-02,10000001,11535,5001.06,5001.06,5001.06,121,1
2016-10-02,10000001,11547,3050,3050,3050,24,1
2016-10-02,10000001,11556,4600.46,4600.46,4600.46,124,2
2016-10-02,10000001,11558,810.06,810.06,810.06,3,1
2016-10-02,10000001,11563,371666.66,265000,425000,3,3
2016-10-02,10000001,11577,6900000.02,6900000.02,6900000.02,1,1
2016-10-02,10000001,11578,7239999.6,6500000,7499999,5,5
2016-10-02,10000001,11579,9999000,9999000,9999000,2,2
2016-10-02,10000001,11584,999000,999000,999000,1,1
2016-10-02,10000001,11640,725000,725000,725000,1,1
2016-10-02,10000001,11642,1899999.98,1899999.98,1899999.98,2,2
2016-10-02,10000001,11648,1999999.98,1999999.98,1999999.98,1,1
2016-10-02,10000001,11689,600.01,600.01,600.01,16,1
2016-10-02,10000001,11859,282640,282640,282640,1,1
2016-10-02,10000001,11870,282640,282640,282640,1,1
2016-10-02,10000001,11890,282640,282640,282640,1,1
2016-10-02,10000001,11891,282640,282640,282640,3,3
2016-10-02,10000001,11978,140025838.96,140025838.96,140025838.96,1,1
2016-10-02,10000001,11993,255000000.01,255000000.01,255000000.01,1,1
2016-10-02,10000001,12032,23999999,23999999,23999999,1,1
2016-10-02,10000001,12034,24000000,20000000,28000000,2,2
2016-10-02,10000001,12038,25000000,25000000,25000000,1,1
2016-10-02,10000001,12052,251500.01,8000,495000.01,2,2
2016-10-02,10000001,12056,100000,100000,100000,1,1
2016-10-02,10000001,12058,3500000,3500000,3500000,4,4
2016-10-02,10000001,12076,5300000,5300000,5300000,2,2
2016-10-02,10000001,12092,3499000,3499000,3499000,1,1
2016-10-02,10000001,12093,5000000,5000000,5000000,1,1
2016-10-02,10000001,12191,449000,449000,449000,1,1
2016-10-02,10000001,12195,300000,300000,300000,2,2
2016-10-02,10000001,12202,3999000,3999000,3999000,1,1
2016-10-02,10000001,12208,3999000.09,3999000.09,3999000.09,1,1
2016-10-02,10000001,12210,1500000,1500000,1500000,1,1
2016-10-02,10000001,12211,3998000,3998000,3998000,1,1
2016-10-02,10000001,12259,4133333.33,3800000,4299999.99,3,2
2016-10-02,10000001,12274,87890,87890,87890,4,1
2016-10-02,10000001,12297,7485280,7485280,7485280,1,1
2016-10-02,10000001,12300,29941120,29941120,29941120,1,1
2016-10-02,10000001,12485,3933147.71,3933147.71,3933147.71,1,1
2016-10-02,10000001,12608,250.02,250.02,250.02,1000,1
2016-10-02,10000001,12612,57,57,57,2000,1
2016-10-02,10000001,12614,58,58,58,3200,2
2016-10-02,10000001,12625,239.99,239.99,239.99,5001,3
2016-10-02,10000001,12761,899.99,899.99,899.99,10000,1
2016-10-02,10000001,12765,550,550,550,3000,1
2016-10-02,10000001,12773,360.77,360.77,360.77,1500,1
2016-10-02,10000001,12801,300,300,300,12000,5
2016-10-02,10000001,12805,249.95,249.95,249.95,11326,5
2016-10-02,10000001,12814,570000.01,570000.01,570000.01,6,1
2016-10-02,10000001,12820,373373.73,373373.73,373373.73,4,1
2016-10-02,10000001,13245,12500000,12500000,12500000,1,1
2016-10-02,10000001,13261,22500000,22500000,22500000,5,2
2016-10-02,10000001,13267,100,100,100,10,1
2016-10-02,10000001,13278,199000,199000,199000,2,2
2016-10-02,10000001,13279,299000.09,299000.09,299000.09,9,4
2016-10-02,10000001,14238,249900000.01,249900000.01,249900000.01,1,1
2016-10-02,10000001,14292,2.57,2.57,2.57,1,1
2016-10-02,10000001,15316,100,100,100,25,1
2016-10-02,10000001,15331,1249.02,1249.02,1249.02,202,30
2016-10-02,10000001,15508,49750,39900,99000,6,2
2016-10-02,10000001,15510,89000,89000,89000,1,1
2016-10-02,10000001,15590,20000,20000,20000,9,1
2016-10-02,10000001,15592,60000.05,60000.05,60000.05,5,1
2016-10-02,10000001,15593,1000.01,1000.01,1000.01,3,1
2016-10-02,10000001,15626,8000,8000,8000,7,1
2016-10-02,10000001,15628,20000,20000,20000,11,1
2016-10-02,10000001,15646,50000,50000,50000,18,1
2016-10-02,10000001,15656,100000,100000,100000,41,1
2016-10-02,10000001,15681,129900000,129900000,129900000,2,1
2016-10-02,10000001,15729,47999999.99,47999999.99,47999999.99,2,2
2016-10-02,10000001,15806,90706000,90706000,90706000,2,2
2016-10-02,10000001,16002,30000.04,30000.04,30000.04,2,1
2016-10-02,10000001,16069,199000,199000,199000,1,1
2016-10-02,10000001,16118,65000,65000,65000,381,1
2016-10-02,10000001,16119,10000,10000,10000,28,1
2016-10-02,10000001,16124,1000000,1000000,1000000,15,1
2016-10-02,10000001,16125,2000000,2000000,2000000,151,1
2016-10-02,10000001,16238,2200000,2200000,2200000,1,1
2016-10-02,10000001,16262,178000,178000,178000,987,7
2016-10-02,10000001,16273,448.99,350.01,599,26079,35
2016-10-02,10000001,16274,800,800,800,121808,3
2016-10-02,10000001,16275,9500,9500,9500,10759,11
2016-10-02,10000001,16278,765999.99,765999.99,765999.99,3,1
2016-10-02,10000001,16281,499999.99,499999.99,499999.99,1,1
2016-10-02,10000001,16311,348999,348999,348999,1,1
2016-10-02,10000001,16387,125.92,125.92,125.92,1,1
2016-10-02,10000001,16435,2.47,2.47,2.47,1,1
2016-10-02,10000001,16469,150000,150000,150000,1,1
2016-10-02,10000001,16499,200000,200000,200000,2,1
2016-10-02,10000001,16505,11130.2,11130.2,11130.2,1,1
2016-10-02,10000001,16507,150000,150000,150000,1,1
2016-10-02,10000001,16521,37681.82,4300,65500,11,2
2016-10-02,10000001,16617,10000000,10000000,10000000,2,1
2016-10-02,10000001,16622,8999000,8999000,8999000,1,1
2016-10-02,10000001,16680,763.04,763.04,763.04,1,1
2016-10-02,10000001,16682,6000.04,6000.04,6000.04,16,1
2016-10-02,10000001,17366,89118.27,85000,90000,23,12
2016-10-02,10000001,17440,403,403,403,57,1
2016-10-02,10000001,17448,1.02,1.02,1.02,5,1
2016-10-02,10000001,17452,185,185,185,116496,6
2016-10-02,10000001,17453,52.06,52.06,52.06,62499,4
2016-10-02,10000001,17459,44,44,44,91654,1
2016-10-02,10000001,17460,49,49,49,16,1
2016-10-02,10000001,17463,17.77,17.77,17.77,722302,7
2016-10-02,10000001,17464,20,20,20,41,1
2016-10-02,10000001,17470,14.59,14.59,14.59,739914,5
2016-10-02,10000001,17471,15.07,15.07,15.07,20252,1
2016-10-02,10000001,17476,19894893.04,19894893.04,19894893.04,1,1
2016-10-02,10000001,17478,28000000,28000000,28000000,1,1
2016-10-02,10000001,17480,24115836.56,24000000,24231673.11,4,3
2016-10-02,10000001,17482,2051700.19,2000000,2200000,32,9
2016-10-02,10000001,17887,900,900,900,30000,1
2016-10-02,10000001,17888,1000,1000,1000,96950,6
2016-10-02,10000001,17889,899.99,849,948.82,415591,12
2016-10-02,10000001,17912,3003430.16,3003430.16,3003430.16,3,2
2016-10-02,10000001,17938,28750.02,25000,40000.09,4,4
2016-10-02,10000001,18052,500.01,500.01,500.01,2,1
2016-10-02,10000001,18056,93999.01,93999.01,93999.01,9,3
2016-10-02,10000001,18062,24000,24000,24000,4,1
2016-10-02,10000001,18606,662500,549999.99,685000,12,2
2016-10-02,10000001,18614,499990,499990,499990,10,3
2016-10-02,10000001,18616,380000,380000,380000,10,1
2016-10-02,10000001,18618,309000.01,309000.01,309000.01,1,1
2016-10-02,10000001,18639,290555.22,29998.99,500000,9,5
2016-10-02,10000001,18933,48000000,48000000,48000000,1,1
2016-10-02,10000001,18937,70000000,70000000,70000000,1,1
2016-10-02,10000001,19404,180000,180000,180000,2,2
2016-10-02,10000001,19405,360000,360000,360000,4,3
2016-10-02,10000001,19406,600000,600000,600000,1,1
2016-10-02,10000001,19416,43200000,43200000,43200000,4,3
2016-10-02,10000001,19417,51680000,51680000,51680000,2,1
2016-10-02,10000001,19419,80000000,80000000,80000000,1,1
2016-10-02,10000001,19421,133837000,133837000,133837000,2,2
2016-10-02,10000001,19719,58999000,58999000,58999000,1,1
2016-10-02,10000001,19739,3250000,2900000,3600000,10,3
2016-10-02,10000001,19806,1199999,1199999,1199999,1,1
2016-10-02,10000001,19921,399000,399000,399000,1,1
2016-10-02,10000001,19939,9.07,9.07,9.07,1,1
2016-10-02,10000001,19946,1790.57,1790.57,1790.57,1,1
2016-10-02,10000001,20347,904999.99,904999.99,904999.99,1,1
2016-10-02,10000001,20353,3333333.33,3333333.33,3333333.33,9,1
