date,region_id,type_id,average,lowest,highest,volume,order_count
2017-11-25,10000001,256,10,10,10,1,1
2017-11-25,10000001,264,520,520,520,100,1
2017-11-25,10000001,266,0.03,0.03,0.03,100,1
2017-11-25,10000001,377,37000,37000,37000,1,1
2017-11-25,10000001,380,699999.99,599999.98,900000,3,2
2017-11-25,10000001,394,363000,363000,363000,1,1
2017-11-25,10000001,400,536666.67,510000,590000.02,3,3
2017-11-25,10000001,434,250000.03,250000.03,250000.03,1,1
2017-11-25,10000001,439,10999.99,10999.99,10999.99,1,1
2017-11-25,10000001,442,50000,50000,50000,1,1
2017-11-25,10000001,448,1100000.53,300001.05,1900000,2,2
2017-11-25,10000001,482,2450000.02,2450000.02,2450000.02,8,1
2017-11-25,10000001,483,129999.99,129999.99,129999.99,2,1
2017-11-25,10000001,486,23000,23000,23000,3,1
2017-11-25,10000001,490,170000,170000,170000,2,1
2017-11-25,10000001,519,1399420,1399420,1399420,3,1
2017-11-25,10000001,526,59999.79,49999.99,99999,5,3
2017-11-25,10000001,527,120006.77,120006.77,120006.77,1,1
2017-11-25,10000001,561,9000,9000,9000,2,2
2017-11-25,10000001,567,93500,93500,93500,4,1
2017-11-25,10000001,578,208999.99,200000,214999.99,5,3
2017-11-25,10000001,582,250000,250000,250000,1,1
2017-11-25,10000001,585,300000,300000,300000,1,1
2017-11-25,10000001,586,400000,400000,400000,1,1
2017-11-25,10000001,589,350000,350000,350000,1,1
2017-11-25,10000001,590,475000,475000,475000,1,1
2017-11-25,10000001,594,344999,344999,344999,4,2
2017-11-25,10000001,601,167.97,167.97,167.97,1,1
2017-11-25,10000001,602,325000,325000,325000,1,1
2017-11-25,10000001,605,490000,490000,490000,1,1
2017-11-25,10000001,607,515000,350000,680000,2,2
2017-11-25,10000001,626,13499999,13499999,13499999,1,1
2017-11-25,10000001,644,180000000,180000000,180000000,1,1
2017-11-25,10000001,648,1850000.01,1850000.01,1850000.01,1,1
2017-11-25,10000001,649,2080000,2000000,2400000,5,5
2017-11-25,10000001,652,1900000,1900000,1900000,1,1
2017-11-25,10000001,653,998999,998999,998999,1,1
2017-11-25,10000001,655,1374999.99,799999.98,1950000,2,2
2017-11-25,10000001,657,1833333.33,1750000,1875000,3,3
2017-11-25,10000001,672,59875,20000,150000,8,6
2017-11-25,10000001,1183,580501.09,170002.14,991000.03,2,2
2017-11-25,10000001,1185,42000,42000,42000,1,1
2017-11-25,10000001,1201,163583.28,81500,179999.93,6,2
2017-11-25,10000001,1224,42,42,42,24987,2
2017-11-25,10000001,1226,280,280,280,462,1
2017-11-25,10000001,1227,36.01,36.01,36.01,9,1
2017-11-25,10000001,1228,50,50,50,1515,2
2017-11-25,10000001,1230,5,5,5,155148,6
2017-11-25,10000001,1236,817040.92,413061.38,1625000,3,3
2017-11-25,10000001,1306,299.98,299.98,299.98,2,1
2017-11-25,10000001,1317,16092.8,15599.99,18118.94,6,5
2017-11-25,10000001,1319,1028135.29,941000,1411100,34,12
2017-11-25,10000001,1355,895000,850000,940000,2,2
2017-11-25,10000001,1403,69314.29,55100,75000,14,2
2017-11-25,10000001,1405,797140,112000,1000420,12,8
2017-11-25,10000001,1944,3000000,3000000,3000000,1,1
2017-11-25,10000001,1952,1000000,1000000,1000000,3,1
2017-11-25,10000001,1978,999999.99,999999.99,999999.99,1,1
2017-11-25,10000001,1987,1000,1000,1000,1,1
2017-11-25,10000001,1999,1260000.01,1260000.01,1260000.01,1,1
2017-11-25,10000001,2006,10800000,9600000,12000000,2,2
2017-11-25,10000001,2032,374550.01,100.01,749000,2,2
2017-11-25,10000001,2046,14778.85,14778.85,14778.85,1,1
2017-11-25,10000001,2048,837158.81,699000,1241000,19,15
2017-11-25,10000001,2109,1750000,1750000,1750000,1,1
2017-11-25,10000001,2175,1613571.43,1499000,2500000,14,3
2017-11-25,10000001,2183,28950,28950,28950,4,1
2017-11-25,10000001,2185,670082.64,107000,1249998.31,24,4
2017-11-25,10000001,2193,142500,120000,150000,8,3
2017-11-25,10000001,2195,2440000,2440000,2440000,1,1
2017-11-25,10000001,2203,6589.51,5000,15000,37,7
2017-11-25,10000001,2205,727272.75,650000,820000.04,11,2
2017-11-25,10000001,2254,199423.94,128619.72,299999.99,10,7
2017-11-25,10000001,2267,1,1,1,2341037,1
2017-11-25,10000001,2268,1,1,1,571475,1
2017-11-25,10000001,2272,1,1,1,799885,2
2017-11-25,10000001,2281,3360250,331000,4125000,8,5
2017-11-25,10000001,2301,1445500.01,111000,2780000.01,2,2
2017-11-25,10000001,2317,7500,7500,7500,560,1
2017-11-25,10000001,2329,7500,7500,7500,155,1
2017-11-25,10000001,2333,1559999.98,1559999.98,1559999.98,1,1
2017-11-25,10000001,2348,23.95,23.95,23.95,28,1
2017-11-25,10000001,2390,350,350,350,12680,1
2017-11-25,10000001,2392,350,350,350,26840,1
2017-11-25,10000001,2393,350,350,350,19320,1
2017-11-25,10000001,2397,350,350,350,41140,1
2017-11-25,10000001,2398,350,350,350,12298,1
2017-11-25,10000001,2399,350,350,350,17660,1
2017-11-25,10000001,2400,1099.99,1099.99,1099.99,100000,2
2017-11-25,10000001,2401,350,350,350,13940,1
2017-11-25,10000001,2404,1350000,1350000,1350000,1,1
2017-11-25,10000001,2406,2499000,2499000,2499000,1,1
2017-11-25,10000001,2410,48999.99,48999.99,48999.99,6,1
2017-11-25,10000001,2444,73574.47,60000,100000,47,5
2017-11-25,10000001,2454,7425.99,2999,8250.35,27,8
2017-11-25,10000001,2456,496245.15,495000,499969.19,20,5
2017-11-25,10000001,2463,6000,6000,6000,2388,3
2017-11-25,10000001,2466,470000,470000,470000,15,2
2017-11-25,10000001,2476,64999,64999,64999,1,1
2017-11-25,10000001,2478,2270714.29,2200000,2299000,7,2
2017-11-25,10000001,2486,9000,9000,9000,2,1
2017-11-25,10000001,2488,518605.89,479999.98,535000,38,5
2017-11-25,10000001,2495,799000,799000,799000,7,7
2017-11-25,10000001,2505,799000.09,799000.09,799000.09,5,5
2017-11-25,10000001,2506,2.31,2.31,2.31,100,1
2017-11-25,10000001,2512,1,1,1,100,1
2017-11-25,10000001,2514,1.47,0.03,3.24,361,4
2017-11-25,10000001,2516,1.64,0.03,3.25,200,2
2017-11-25,10000001,2524,187142.86,175000,299999.99,21,6
2017-11-25,10000001,2525,195651.31,135000,299999.99,8,6
2017-11-25,10000001,2533,135000,135000,135000,6,1
2017-11-25,10000001,2534,151416.66,81000,299999.99,12,7
2017-11-25,10000001,2539,800000,800000,800000,7,1
2017-11-25,10000001,2549,184054.26,136662.79,299999.99,6,5
2017-11-25,10000001,2550,109454.08,85000,134908.17,8,4
2017-11-25,10000001,2551,136848.98,133561.23,150000,5,3
2017-11-25,10000001,2553,925000,925000,925000,10,1
2017-11-25,10000001,2605,515000,50000,670000,8,5
2017-11-25,10000001,2613,185,185,185,5000,3
2017-11-25,10000001,2629,619.48,619.48,619.48,4000,1
2017-11-25,10000001,2679,99,99,99,10000,1
2017-11-25,10000001,2867,1750000,1750000,1750000,14,1
2017-11-25,10000001,2868,1750000,1750000,1750000,14,1
2017-11-25,10000001,2872,1750000,1750000,1750000,16,1
2017-11-25,10000001,2873,585000.89,585000.89,585000.89,1,1
2017-11-25,10000001,2875,1750000,1750000,1750000,14,1
2017-11-25,10000001,2876,1750000,1750000,1750000,13,1
2017-11-25,10000001,2881,449999,449999,449999,1,1
2017-11-25,10000001,2998,97000000.02,97000000.02,97000000.02,1,1
2017-11-25,10000001,3184,3970000.87,3970000.87,3970000.87,1,1
2017-11-25,10000001,3244,1303740.22,510610.33,1700305.17,3,3
2017-11-25,10000001,3297,10000,10000,10000,9,1
2017-11-25,10000001,3301,470000.88,470000.88,470000.88,1,1
2017-11-25,10000001,3303,780000.88,780000.88,780000.88,1,1
2017-11-25,10000001,3304,970000.87,970000.87,970000.87,1,1
2017-11-25,10000001,3305,2470000.87,2470000.87,2470000.87,2,2
2017-11-25,10000001,3320,199000,199000,199000,1,1
2017-11-25,10000001,3321,199000,199000,199000,1,1
2017-11-25,10000001,3324,2299000,2299000,2299000,1,1
2017-11-25,10000001,3326,780000.87,780000.87,780000.87,1,1
2017-11-25,10000001,3332,1499000,1499000,1499000,1,1
2017-11-25,10000001,3335,2485000.44,2000000,2970000.87,2,2
2017-11-25,10000001,3336,8394857.26,8394857.26,8394857.26,1,1
2017-11-25,10000001,3340,1124000,800000,1448000,2,2
2017-11-25,10000001,3342,800000,800000,800000,1,1
2017-11-25,10000001,3355,1799000,1799000,1799000,1,1
2017-11-25,10000001,3356,1999000,1999000,1999000,1,1
2017-11-25,10000001,3357,849000,849000,849000,1,1
2017-11-25,10000001,3393,1270000.87,1270000.87,1270000.87,1,1
2017-11-25,10000001,3405,888000,888000,888000,1,1
2017-11-25,10000001,3410,1499000,1499000,1499000,2,2
2017-11-25,10000001,3423,970000,970000,970000,2,2
2017-11-25,10000001,3438,7400000.87,7400000.87,7400000.87,1,1
2017-11-25,10000001,3441,1998000,1998000,1998000,1,1
2017-11-25,10000001,3452,399000,399000,399000,1,1
2017-11-25,10000001,3454,999000,999000,999000,2,2
2017-11-25,10000001,3465,88000,88000,88000,1,1
2017-11-25,10000001,3467,345000,45000,495000,3,2
2017-11-25,10000001,3504,2900000,2900000,2900000,1,1
2017-11-25,10000001,3530,1977100,1977100,1977100,1,1
2017-11-25,10000001,3532,22000000,22000000,22000000,1,1
2017-11-25,10000001,3554,2275,2275,2275,300,1
2017-11-25,10000001,3645,350,350,350,10840,3
2017-11-25,10000001,3651,1822.07,1822.07,1822.07,1,1
2017-11-25,10000001,3689,8500,8500,8500,40,1
2017-11-25,10000001,3691,7500,7500,7500,140,1
2017-11-25,10000001,3693,7500,7500,7500,1235,2
2017-11-25,10000001,3715,78.96,78.96,78.96,20,2
2017-11-25,10000001,3725,7500,7500,7500,560,1
2017-11-25,10000001,3777,1294.27,1294.27,1294.27,15,1
2017-11-25,10000001,3779,800,800,800,33332,2
2017-11-25,10000001,3829,70857.14,55000,92000,7,3
2017-11-25,10000001,3831,1324500.01,1149000.02,1500000,2,2
2017-11-25,10000001,3841,863201.88,112003.14,1990000,5,4
2017-11-25,10000001,3888,1223600.01,1220000,1229000.02,5,4
2017-11-25,10000001,3893,49999000.08,49999000.08,49999000.08,1,1
2017-11-25,10000001,3894,25999999,25999999,25999999,1,1
2017-11-25,10000001,3895,25999999,25999999,25999999,1,1
2017-11-25,10000001,4025,25005.28,12507.92,50000,3,3
2017-11-25,10000001,4051,26975,26975,26975,2000,1
2017-11-25,10000001,4246,21250,21250,21250,19540,5
2017-11-25,10000001,4247,25899.99,25899.99,25899.99,29047,6
2017-11-25,10000001,4258,2000000,2000000,2000000,1,1
2017-11-25,10000001,4383,2820000,2820000,2820000,1,1
2017-11-25,10000001,4385,10999000,10999000,10999000,2,2
2017-11-25,10000001,4393,60000,60000,60000,1,1
2017-11-25,10000001,4395,800000,800000,800000,1,1
2017-11-25,10000001,4403,648000.02,648000.02,648000.02,1,1
2017-11-25,10000001,4405,1158000.31,152000.85,1600000,11,4
2017-11-25,10000001,4477,42.99,42.99,42.99,1,1
2017-11-25,10000001,4529,17994.26,17994.26,17994.26,1,1
2017-11-25,10000001,4533,232638.54,232638.54,232638.54,1,1
2017-11-25,10000001,4573,790000.95,790000.95,790000.95,2,1
2017-11-25,10000001,4833,262682.8,24.97,787998.47,3,3
2017-11-25,10000001,4871,200000.01,200000.01,200000.01,1,1
2017-11-25,10000001,5007,1.21,1.21,1.21,2,1
2017-11-25,10000001,5011,211265,19.99,845000.02,4,3
2017-11-25,10000001,5049,0.01,0.01,0.01,1,1
2017-11-25,10000001,5087,9840,9840,9840,1,1
2017-11-25,10000001,5089,0.01,0.01,0.01,4,4
2017-11-25,10000001,5137,9.97,9.97,9.97,1,1
2017-11-25,10000001,5141,103.19,103.19,103.19,2,2
2017-11-25,10000001,5239,94500,50000,139000,4,2
2017-11-25,10000001,5245,298125,298125,298125,2,1
2017-11-25,10000001,5439,9009.1,9009.1,9009.1,1,1
2017-11-25,10000001,5533,300000,300000,300000,4,2
2017-11-25,10000001,5599,473500.02,257000.03,690000,2,2
2017-11-25,10000001,5839,1658551.54,337103.13,2979999.95,2,2
2017-11-25,10000001,5849,0.01,0.01,0.01,1,1
2017-11-25,10000001,5867,305000.02,305000.02,305000.02,1,1
2017-11-25,10000001,5945,397502.5,5,795000,4,4
2017-11-25,10000001,5971,78010,78010,78010,4,3
2017-11-25,10000001,5973,381750.05,14500.1,749000,2,2
2017-11-25,10000001,5975,150003.24,4.99,599998,4,3
2017-11-25,10000001,6001,33670,5,101000,3,3
2017-11-25,10000001,6003,21502.5,5,43000,4,2
2017-11-25,10000001,6073,190000,190000,190000,1,1
2017-11-25,10000001,6160,559000.01,1000,745000.01,4,2
2017-11-25,10000001,6296,0.01,0.01,0.01,1,1
2017-11-25,10000001,6443,51000,51000,51000,1,1
2017-11-25,10000001,6569,491323.59,482647.18,500000,2,2
2017-11-25,10000001,6631,1500000,1500000,1500000,1,1
2017-11-25,10000001,6637,385000,385000,385000,5,2
2017-11-25,10000001,6675,536000,536000,536000,1,1
2017-11-25,10000001,6863,2855021.71,17001.99,3300000,7,7
2017-11-25,10000001,6923,1500999,1500999,1500999,1,1
2017-11-25,10000001,7287,681710.8,51132.39,997000,3,2
2017-11-25,10000001,7369,1900.45,1900.45,1900.45,1,1
2017-11-25,10000001,7493,2653.14,2653.14,2653.14,1,1
2017-11-25,10000001,7541,5278.72,5278.72,5278.72,1,1
2017-11-25,10000001,8091,1610.32,1610.32,1610.32,1,1
2017-11-25,10000001,8225,195000.01,195000.01,195000.01,2,2
2017-11-25,10000001,8433,740000,740000,740000,1,1
2017-11-25,10000001,8521,299000,299000,299000,2,1
2017-11-25,10000001,8529,1001,1001,1001,1,1
2017-11-25,10000001,8531,250,250,250,2,2
2017-11-25,10000001,8641,11959.46,11959.46,11959.46,1,1
2017-11-25,10000001,9451,3650000.04,3650000.04,3650000.04,6,1
2017-11-25,10000001,9632,429000,429000,429000,1,1
2017-11-25,10000001,9784,75000,75000,75000,1,1
2017-11-25,10000001,9826,341.96,320,385.87,3,3
2017-11-25,10000001,9828,350,350,350,35640,1
2017-11-25,10000001,9830,11500,11500,11500,722,2
2017-11-25,10000001,9832,7000,7000,7000,333,1
2017-11-25,10000001,9842,400,400,400,128,2
2017-11-25,10000001,9848,95000,95000,95000,92,1
2017-11-25,10000001,10190,1473999.86,1303000,2499999,7,3
2017-11-25,10000001,10208,28000000,28000000,28000000,1,1
2017-11-25,10000001,10212,23999996.79,23999996.79,23999996.79,1,1
2017-11-25,10000001,10216,29700000,29700000,29700000,1,1
2017-11-25,10000001,10221,25000000,25000000,25000000,1,1
2017-11-25,10000001,10225,25000000,25000000,25000000,1,1
2017-11-25,10000001,10246,7247.82,5413.04,10000,5,2
2017-11-25,10000001,10250,1999999.99,1999999.99,2000000,6,2
2017-11-25,10000001,10631,512998.51,512998.51,512998.51,4,1
2017-11-25,10000001,10692,4484.34,4484.34,4484.34,2,2
2017-11-25,10000001,10842,3505000.01,3505000.01,3505000.01,1,1
2017-11-25,10000001,10888,850000,850000,850000,1,1
2017-11-25,10000001,10998,127895.83,78999.99,199950,12,5
2017-11-25,10000001,11129,15433.03,12455,35000,32,13
2017-11-25,10000001,11132,19041.18,15000,19999,11,10
2017-11-25,10000001,11134,48114,25000,100000,14,12
2017-11-25,10000001,11172,37500000,37500000,37500000,1,1
2017-11-25,10000001,11186,40000000,40000000,40000000,1,1
2017-11-25,10000001,11188,40950000,40950000,40950000,1,1
2017-11-25,10000001,11200,34000000,34000000,34000000,1,1
2017-11-25,10000001,11202,39000000,37000000,41000000,2,2
2017-11-25,10000001,11229,750000,750000,750000,19,1
2017-11-25,10000001,11249,700000,700000,700000,10,1
2017-11-25,10000001,11259,700000,700000,700000,2,1
2017-11-25,10000001,11269,121004.98,121004.98,121004.98,3,1
2017-11-25,10000001,11285,6200,6200,6200,30,1
2017-11-25,10000001,11309,10000.01,10000.01,10000.01,1,1
2017-11-25,10000001,11317,49999.99,49999.99,49999.99,1,1
2017-11-25,10000001,11319,460000,460000,460000,1,1
2017-11-25,10000001,11370,2720632.05,2405496.02,3300000.01,6,6
2017-11-25,10000001,11395,1570000.87,1570000.87,1570000.87,1,1
2017-11-25,10000001,11399,6088.08,6088.08,6088.08,114,2
2017-11-25,10000001,11433,14999000,14999000,14999000,1,1
2017-11-25,10000001,11441,14999000.09,14999000.09,14999000.09,1,1
2017-11-25,10000001,11444,14999000.08,14999000.08,14999000.08,1,1
2017-11-25,10000001,11445,14999000.09,14999000.09,14999000.09,1,1
2017-11-25,10000001,11446,14999000,14999000,14999000,1,1
2017-11-25,10000001,11448,14999000.08,14999000.08,14999000.08,1,1
2017-11-25,10000001,11449,14999000.06,14999000.06,14999000.06,1,1
2017-11-25,10000001,11451,14999000.09,14999000.09,14999000.09,1,1
2017-11-25,10000001,11453,14999000,14999000,14999000,1,1
2017-11-25,10000001,11454,14999000,14999000,14999000,1,1
2017-11-25,10000001,11478,350,350,350,2000,1
2017-11-25,10000001,11563,825000.01,825000.01,825000.01,1,1
2017-11-25,10000001,11577,6900000.01,6900000.01,6900000.01,1,1
2017-11-25,10000001,11578,7310000,1000000,8850000,5,4
2017-11-25,10000001,11579,5500000,5500000,5500000,2,2
2017-11-25,10000001,11640,1190399.81,530999.53,1630000,10,6
2017-11-25,10000001,11644,3999985,3999985,3999985,1,1
2017-11-25,10000001,11646,2055999.02,112000.04,3999998,2,2
2017-11-25,10000001,11648,3999997,3999997,3999997,1,1
2017-11-25,10000001,12038,39999999.99,39999999.99,39999999.99,1,1
2017-11-25,10000001,12052,355000,260000,450000,2,2
2017-11-25,10000001,12056,54000,39000,59000,4,4
2017-11-25,10000001,12058,3034423.76,127700.03,3510000.01,4,4
2017-11-25,10000001,12076,7500000,6500000,8500000,2,2
2017-11-25,10000001,12092,4899000,4899000,4899000,2,2
2017-11-25,10000001,12093,6759857.89,5499000,6970000.87,7,3
2017-11-25,10000001,12183,499000,499000,499000,1,1
2017-11-25,10000001,12185,599000,599000,599000,1,1
2017-11-25,10000001,12186,599000,599000,599000,1,1
2017-11-25,10000001,12187,433200.16,433200.16,433200.16,1,1
2017-11-25,10000001,12188,299000,299000,299000,1,1
2017-11-25,10000001,12190,299000.09,299000.09,299000.09,1,1
2017-11-25,10000001,12191,399000,399000,399000,1,1
2017-11-25,10000001,12192,247000,247000,247000,1,1
2017-11-25,10000001,12193,125000,125000,125000,1,1
2017-11-25,10000001,12194,499000,499000,499000,1,1
2017-11-25,10000001,12195,73000,73000,73000,1,1
2017-11-25,10000001,12201,1499000,1499000,1499000,1,1
2017-11-25,10000001,12206,4198000,4198000,4198000,1,1
2017-11-25,10000001,12207,14999000,14999000,14999000,1,1
2017-11-25,10000001,12208,3999000.09,3999000.09,3999000.09,1,1
2017-11-25,10000001,12213,500000.05,500000.05,500000.05,1,1
2017-11-25,10000001,12214,5999000,5999000,5999000,1,1
2017-11-25,10000001,12215,11987998.01,11987998.01,11987998.01,1,1
2017-11-25,10000001,12274,249999.99,249999.99,249999.99,3,1
2017-11-25,10000001,12297,7485280,7485280,7485280,1,1
2017-11-25,10000001,12300,29941120,29941120,29941120,1,1
2017-11-25,10000001,12301,119764480,119764480,119764480,1,1
2017-11-25,10000001,12441,746000,746000,746000,2,2
2017-11-25,10000001,12442,149000,149000,149000,1,1
2017-11-25,10000001,12486,4796000.25,4793000.5,4799000,2,2
2017-11-25,10000001,12487,4987000.86,4987000.86,4987000.86,1,1
2017-11-25,10000001,12559,451000.01,451000.01,451000.01,10,1
2017-11-25,10000001,12563,390000,390000,390000,7,1
2017-11-25,10000001,12745,250000000.03,250000000.03,250000000.03,1,1
2017-11-25,10000001,12789,350.01,350.01,350.01,37000,2
2017-11-25,10000001,12791,375,375,375,1000,1
2017-11-25,10000001,13278,1499000,1499000,1499000,1,1
2017-11-25,10000001,13279,699000,699000,699000,5,5
2017-11-25,10000001,13284,62000,62000,62000,1,1
2017-11-25,10000001,13320,92000,92000,92000,5,1
2017-11-25,10000001,14297,4000000,4000000,4000000,1,1
2017-11-25,10000001,15331,1150,1150,1150,272,50
2017-11-25,10000001,15508,32333.33,30000,37000,3,2
2017-11-25,10000001,15510,39250,31500,42500,28,4
2017-11-25,10000001,15674,20000,20000,20000,4,1
2017-11-25,10000001,16069,299000,299000,299000,1,1
2017-11-25,10000001,16229,54000000,54000000,54000000,1,1
2017-11-25,10000001,16236,2300000,2300000,2300000,1,1
2017-11-25,10000001,16240,1150000,1000000,1300000,2,2
2017-11-25,10000001,16242,500000,500000,500000,1,1
2017-11-25,10000001,16262,170000,170000,170000,790,13
2017-11-25,10000001,16267,5,5,5,15,1
2017-11-25,10000001,16272,500,500,500,31671,7
2017-11-25,10000001,16273,46,46,46,285595,61
2017-11-25,10000001,16274,445.99,445.99,445.99,170815,5
2017-11-25,10000001,16275,2500,2500,2500,7920,5
2017-11-25,10000001,16281,669000,669000,669000,1,1
2017-11-25,10000001,16351,599999.99,599999.99,599999.99,2,1
2017-11-25,10000001,16387,450000,450000,450000,1,1
2017-11-25,10000001,16439,753000.04,753000.04,753000.04,1,1
2017-11-25,10000001,16499,99.89,99.89,99.89,1,1
2017-11-25,10000001,16505,1000.43,1000.43,1000.43,1,1
2017-11-25,10000001,17366,16499,16499,16499,1,1
2017-11-25,10000001,17392,95.96,95.96,95.96,28,1
2017-11-25,10000001,17425,100,100,100,1465,2
2017-11-25,10000001,17448,290,290,290,3212,1
2017-11-25,10000001,17449,300,300,300,8220,5
2017-11-25,10000001,17453,1.02,1.02,1.02,113,2
2017-11-25,10000001,17459,39,39,39,29282,2
2017-11-25,10000001,17460,41,41,41,121830,6
2017-11-25,10000001,17464,18.26,18.26,18.26,23138,2
2017-11-25,10000001,17470,8,8,8,1141138,6
2017-11-25,10000001,17471,13.9,13.9,13.9,540967,6
2017-11-25,10000001,17476,30500000,30500000,30500000,1,1
2017-11-25,10000001,17478,34000000,34000000,34000000,1,1
2017-11-25,10000001,17480,18829915.02,17999990.06,19659839.98,2,2
2017-11-25,10000001,17482,2612307.5,2250000,3750000,8,6
2017-11-25,10000001,17559,75000000,75000000,75000000,4,1
2017-11-25,10000001,17718,25000000.11,25000000.11,25000000.11,1,1
2017-11-25,10000001,17843,79666666.74,32000000.21,103500000,3,3
2017-11-25,10000001,17868,36.55,36.55,36.55,12060,1
2017-11-25,10000001,17887,900,900,900,358715,15
2017-11-25,10000001,17888,5000,5000,5000,42500,3
2017-11-25,10000001,17889,800,790,1199,149769,6
2017-11-25,10000001,17893,85003.61,85003.61,85003.61,1,1
2017-11-25,10000001,17912,5500000,5500000,5500000,4,2
2017-11-25,10000001,17938,250887.5,12000,925049.99,8,6
2017-11-25,10000001,17940,2899000,2899000,2899000,1,1
2017-11-25,10000001,18042,1,1,1,10,1
2017-11-25,10000001,18050,61000,61000,61000,2,1
2017-11-25,10000001,18064,1,1,1,10,1
2017-11-25,10000001,18606,550000,550000,550000,12,1
2017-11-25,10000001,18614,299999.99,299999.99,299999.99,16,1
2017-11-25,10000001,19208,120000000,120000000,120000000,1,1
2017-11-25,10000001,19400,11000,11000,11000,309,5
2017-11-25,10000001,19404,180000,180000,180000,129,10
2017-11-25,10000001,19405,360000,360000,360000,94,9
2017-11-25,10000001,19406,600000,600000,600000,88,7
2017-11-25,10000001,19407,1200000,1200000,1200000,66,5
2017-11-25,10000001,19408,2100000,2100000,2100000,1,1
2017-11-25,10000001,19416,43200000,43200000,43200000,3,1
2017-11-25,10000001,19417,51680000,51680000,51680000,2,2
2017-11-25,10000001,19419,80000000,80000000,80000000,3,1
2017-11-25,10000001,19421,133837000,133837000,133837000,5,2
2017-11-25,10000001,19719,65000000,65000000,65000000,1,1
2017-11-25,10000001,19720,1225000000.49,1225000000.49,1225000000.49,1,1
2017-11-25,10000001,19722,2200000000,2200000000,2200000000,1,1
2017-11-25,10000001,19744,1349999.5,949998.99,1750000,2,2
2017-11-25,10000001,19810,520000.01,520000.01,520000.01,1,1
2017-11-25,10000001,19814,996000.03,996000.03,996000.03,1,1
2017-11-25,10000001,20172,22000,22000,22000,171,2
2017-11-25,10000001,20209,1099000,1099000,1099000,1,1
2017-11-25,10000001,20307,60,60,60,25000,2
2017-11-25,10000001,20308,69.5,69.5,69.5,85000,1
2017-11-25,10000001,20342,64999000,64999000,64999000,1,1
2017-11-25,10000001,20353,1635511.15,203266.72,4500000,3,2
2017-11-25,10000001,20411,170000,170000,170000,1,1
2017-11-25,10000001,20412,110000,110000,110000,1,1
2017-11-25,10000001,20416,15000.1,15000.1,15000.1,79,1
2017-11-25,10000001,20417,110000,110000,110000,1,1
2017-11-25,10000001,20418,130000,130000,130000,1,1
2017-11-25,10000001,20420,25109.68,23001.01,120000,46,2
2017-11-25,10000001,20421,70000,70000,70000,1,1
2017-11-25,10000001,20423,105000,105000,105000,7,3
2017-11-25,10000001,20433,3999000,3999000,3999000,1,1
2017-11-25,10000001,20524,97999499.99,95999999.98,99999000,2,2
2017-11-25,10000001,20530,169999000,169999000,169999000,1,1
2017-11-25,10000001,21073,1,1,1,1,1
2017-11-25,10000001,21075,1,1,1,1,1
2017-11-25,10000001,21096,3272392.66,2750000,3500000.02,22,18
2017-11-25,10000001,21593,1,1,1,123,3
2017-11-25,10000001,21594,1,1,1,26,1
2017-11-25,10000001,21595,1,1,1,21,1
