date,region_id,type_id,average,lowest,highest,volume,order_count
2017-05-23,10000001,2404,1200000,1200000,1200000,2,1
2017-05-23,10000001,2410,340600.24,340600.24,340600.24,4,1
2017-05-23,10000001,2446,2000000,2000000,2000000,1,1
2017-05-23,10000001,2454,7182.47,7000,8000,85,12
2017-05-23,10000001,2456,482754.99,449999.99,499998.2,28,6
2017-05-23,10000001,2464,5892.86,4500,6600,70,3
2017-05-23,10000001,2466,453332.78,429999.99,499998.35,15,2
2017-05-23,10000001,2478,2300002.7,1700010.85,2499999.99,8,3
2017-05-23,10000001,2486,6540,6500,6600,25,2
2017-05-23,10000001,2488,471305.61,455000,526552.99,41,6
2017-05-23,10000001,2495,1199000,1199000,1199000,1,1
2017-05-23,10000001,2505,799000.09,799000.09,799000.09,1,1
2017-05-23,10000001,2516,1.8,1.8,1.8,100,1
2017-05-23,10000001,2524,195000,150000,240000,4,3
2017-05-23,10000001,2525,63392.86,60000,155000,28,2
2017-05-23,10000001,2533,84687.5,80000,155000,16,2
2017-05-23,10000001,2534,155000,155000,155000,2,2
2017-05-23,10000001,2539,1070000,1070000,1070000,1,1
2017-05-23,10000001,2547,860000,860000,860000,2,1
2017-05-23,10000001,2549,155000,155000,155000,3,2
2017-05-23,10000001,2550,155000,155000,155000,2,2
2017-05-23,10000001,2553,1400000,1400000,1400000,1,1
2017-05-23,10000001,2603,26666.67,10000,100000,6,3
2017-05-23,10000001,2604,2000000,2000000,2000000,1,1
2017-05-23,10000001,2605,565062.39,80374.13,640000,6,4
2017-05-23,10000001,2629,500,500,500,7000,1
2017-05-23,10000001,2655,2.38,2.38,2.38,1543,1
2017-05-23,10000001,2873,525739.39,525739.39,525739.39,4,1
2017-05-23,10000001,2929,5000000,5000000,5000000,7,1
2017-05-23,10000001,2961,6400000,6400000,6400000,7,1
2017-05-23,10000001,3025,2000000,2000000,2000000,6,1
2017-05-23,10000001,3082,2600000,2600000,2600000,3,1
2017-05-23,10000001,3130,1800000,1800000,1800000,3,1
2017-05-23,10000001,3178,55000.01,55000.01,55000.01,2,2
2017-05-23,10000001,3244,1450000,1450000,1450000,1,1
2017-05-23,10000001,3305,899000,899000,899000,1,1
2017-05-23,10000001,3320,300000,300000,300000,2,2
2017-05-23,10000001,3321,589500.44,399000,780000.88,2,2
2017-05-23,10000001,3322,299000,299000,299000,1,1
2017-05-23,10000001,3323,199000.09,199000.09,199000.09,1,1
2017-05-23,10000001,3324,1399000.09,1399000.09,1399000.09,1,1
2017-05-23,10000001,3331,396000,390000,399000,3,2
2017-05-23,10000001,3334,1000000,1000000,1000000,1,1
2017-05-23,10000001,3338,7000000,7000000,7000000,1,1
2017-05-23,10000001,3340,1999000,1999000,1999000,4,4
2017-05-23,10000001,3348,949500,699999.99,1199000,2,2
2017-05-23,10000001,3355,1956666.96,1950000,1970000.87,3,3
2017-05-23,10000001,3361,2199000,2199000,2199000,1,1
2017-05-23,10000001,3363,2299000,2299000,2299000,1,1
2017-05-23,10000001,3373,9780000.87,9780000.87,9780000.87,1,1
2017-05-23,10000001,3387,200000,200000,200000,1,1
2017-05-23,10000001,3389,1400000,1400000,1400000,1,1
2017-05-23,10000001,3411,470000.87,470000.87,470000.87,1,1
2017-05-23,10000001,3430,1599000,1599000,1599000,1,1
2017-05-23,10000001,3434,669000.81,669000.81,669000.81,1,1
2017-05-23,10000001,3439,999000,999000,999000,1,1
2017-05-23,10000001,3441,1599000,1599000,1599000,1,1
2017-05-23,10000001,3442,3344500.41,3199000,3490000.82,2,2
2017-05-23,10000001,3452,199000,199000,199000,2,2
2017-05-23,10000001,3465,200000,200000,200000,1,1
2017-05-23,10000001,3530,1865000.03,1800000,1930000.06,4,3
2017-05-23,10000001,3554,4333.87,4333.87,4333.87,36,2
2017-05-23,10000001,3645,350,350,350,57654,6
2017-05-23,10000001,3683,100,100,100,10,1
2017-05-23,10000001,3687,780,780,780,26888,4
2017-05-23,10000001,3689,12000.15,12000.15,12000.15,2,1
2017-05-23,10000001,3731,1899000,1899000,1899000,1,1
2017-05-23,10000001,3756,20000000,20000000,20000000,1,1
2017-05-23,10000001,3814,32.4,32.4,32.4,20839,25
2017-05-23,10000001,3828,7510,7510,7510,1,1
2017-05-23,10000001,3829,30000,30000,30000,3,3
2017-05-23,10000001,3831,650000,650000,650000,4,1
2017-05-23,10000001,3841,1415943.89,1415943.89,1415943.89,1,1
2017-05-23,10000001,4025,8345.06,5209.51,11480.61,2,2
2017-05-23,10000001,4051,26000,26000,26000,8023,1
2017-05-23,10000001,4247,23000,23000,23000,3880,1
2017-05-23,10000001,4313,10000000,10000000,10000000,96,3
2017-05-23,10000001,4314,10000000,10000000,10000000,88,4
2017-05-23,10000001,4315,10000000,10000000,10000000,106,5
2017-05-23,10000001,4316,10000000,10000000,10000000,60,2
2017-05-23,10000001,4358,1,1,1,50,1
2017-05-23,10000001,4383,2750000,2750000,2750000,1,1
2017-05-23,10000001,4385,9099000,9099000,9099000,1,1
2017-05-23,10000001,4395,443800,405000,599000,5,3
2017-05-23,10000001,4403,362620.83,350000,490000,24,4
2017-05-23,10000001,4405,1263333.33,1200000,1295000,6,3
2017-05-23,10000001,4471,6000.01,0.02,11999.99,2,2
2017-05-23,10000001,4573,393000.02,393000.02,393000.02,1,1
2017-05-23,10000001,4833,240000,240000,240000,1,1
2017-05-23,10000001,4871,349999.99,349999.99,349999.99,1,1
2017-05-23,10000001,5089,0.01,0.01,0.01,1,1
2017-05-23,10000001,5093,1.75,1.75,1.75,3,3
2017-05-23,10000001,5137,25,25,25,1,1
2017-05-23,10000001,5141,102.09,102.09,102.09,1,1
2017-05-23,10000001,5239,69374.63,59999,100000,8,5
2017-05-23,10000001,5245,33334,1,100000,3,3
2017-05-23,10000001,5339,0.01,0.01,0.01,1,1
2017-05-23,10000001,5399,11.13,11.13,11.13,2,1
2017-05-23,10000001,5533,559999.66,99998.99,790000,3,3
2017-05-23,10000001,5631,590002.16,590002.16,590002.16,1,1
2017-05-23,10000001,5839,1318550.34,737100.69,1899999.99,2,2
2017-05-23,10000001,5849,450000,450000,450000,18,1
2017-05-23,10000001,5971,157500,90000,225000,2,2
2017-05-23,10000001,5973,349346.62,250000,403039.86,6,6
2017-05-23,10000001,6001,32768.23,32768.23,32768.23,1,1
2017-05-23,10000001,6003,0.01,0.01,0.01,1,1
2017-05-23,10000001,6159,299999,299999,299999,1,1
2017-05-23,10000001,6160,1000,1000,1000,1,1
2017-05-23,10000001,6173,319999.99,319999.99,319999.99,1,1
2017-05-23,10000001,6176,200000,200000,200000,1,1
2017-05-23,10000001,6437,197000.02,197000.02,197000.02,1,1
2017-05-23,10000001,6443,0.01,0.01,0.01,3,2
2017-05-23,10000001,6485,78999.99,78999.99,78999.99,1,1
2017-05-23,10000001,6569,0.01,0.01,0.01,2,2
2017-05-23,10000001,6717,1.84,1.84,1.84,1,1
2017-05-23,10000001,6865,860000.01,860000.01,860000.01,4,1
2017-05-23,10000001,6923,857799.99,289000,999999.99,5,2
2017-05-23,10000001,7367,1295000.01,1295000.01,1295000.01,6,1
2017-05-23,10000001,8007,4224.15,4224.15,4224.15,1,1
2017-05-23,10000001,8089,1081800,49000,1340000,5,2
2017-05-23,10000001,8091,131382.81,32535.16,250000,11,4
2017-05-23,10000001,8105,4899999.99,4899999.99,4899999.99,6,3
2017-05-23,10000001,8225,159999.99,159999.99,159999.99,1,1
2017-05-23,10000001,8419,457999.99,457999.99,457999.99,1,1
2017-05-23,10000001,8517,2000000,2000000,2000000,1,1
2017-05-23,10000001,8521,499000.02,499000.02,499000.02,2,1
2017-05-23,10000001,8529,191999.99,191999.99,191999.99,2,1
2017-05-23,10000001,8537,3090,3090,3090,1,1
2017-05-23,10000001,8748,189999.99,189999.99,189999.99,1,1
2017-05-23,10000001,8789,12002.34,12002.34,12002.34,1,1
2017-05-23,10000001,9327,1453333.34,1430000.01,1500000,21,3
2017-05-23,10000001,9582,399999.99,399999.99,399999.99,1,1
2017-05-23,10000001,9608,0.01,0.01,0.01,1,1
2017-05-23,10000001,9632,469000.01,469000.01,469000.01,2,1
2017-05-23,10000001,9660,25071.19,25071.19,25071.19,1,1
2017-05-23,10000001,9728,45000.1,45000.1,45000.1,1,1
2017-05-23,10000001,9734,50100.75,50100.75,50100.75,1,1
2017-05-23,10000001,9762,55009.04,55009.04,55009.04,1,1
2017-05-23,10000001,9826,385.87,385.87,385.87,11,1
2017-05-23,10000001,9848,105000.09,105000.09,105000.09,360,1
2017-05-23,10000001,9944,85000.01,85000.01,85000.01,2,1
2017-05-23,10000001,10190,1199999.99,1199999.99,1199999.99,1,1
2017-05-23,10000001,10246,39998.54,39998.54,39998.54,3,1
2017-05-23,10000001,10872,180000.01,180000.01,180000.01,1,1
2017-05-23,10000001,10998,61168.67,40256,75000,12,5
2017-05-23,10000001,11082,1099000.09,1099000.09,1099000.09,1,1
2017-05-23,10000001,11129,37750.02,1000.06,50000,4,4
2017-05-23,10000001,11130,50000,50000,50000,1,1
2017-05-23,10000001,11132,32000.01,20000,50000.01,6,6
2017-05-23,10000001,11134,21200.04,19500.07,23750,5,5
2017-05-23,10000001,11135,50000,50000,50000,1,1
2017-05-23,10000001,11172,25000000,25000000,25000000,1,1
2017-05-23,10000001,11176,39999999.99,39999999.99,39999999.99,1,1
2017-05-23,10000001,11182,24000000,24000000,24000000,2,1
2017-05-23,10000001,11192,35999999.99,35999999.99,35999999.99,1,1
2017-05-23,10000001,11202,25000000,25000000,25000000,2,2
2017-05-23,10000001,11269,767481.86,701222.8,899999.99,3,3
2017-05-23,10000001,11287,7000,7000,7000,50,1
2017-05-23,10000001,11289,2000,2000,2000,606,2
2017-05-23,10000001,11309,158386.35,158386.35,158386.35,2,1
2017-05-23,10000001,11317,363000,363000,363000,2,1
2017-05-23,10000001,11349,164999.96,164999.96,164999.96,1,1
2017-05-23,10000001,11370,680000,680000,680000,1,1
2017-05-23,10000001,11443,14999000,14999000,14999000,1,1
2017-05-23,10000001,11563,450000,450000,450000,1,1
2017-05-23,10000001,11577,4633333.37,3950000,6000000.1,3,3
2017-05-23,10000001,11578,5040000,4900000,5250000,5,4
2017-05-23,10000001,11579,9998000,9998000,9998000,1,1
2017-05-23,10000001,11640,820000,820000,820000,5,1
2017-05-23,10000001,11642,1400000,1300000,1500000,2,2
2017-05-23,10000001,11644,1899999.99,1899999.99,1899999.99,1,1
2017-05-23,10000001,11648,1375000,1300000,1450000,2,2
2017-05-23,10000001,11724,25,25,25,3,1
2017-05-23,10000001,11725,25,25,25,5,1
2017-05-23,10000001,11733,25,25,25,13,1
2017-05-23,10000001,11735,25,25,25,17,1
2017-05-23,10000001,11736,25,25,25,5,1
2017-05-23,10000001,12052,420000,420000,420000,1,1
2017-05-23,10000001,12058,2613999.16,2499999.99,2727998.33,2,2
2017-05-23,10000001,12092,3299000,3299000,3299000,1,1
2017-05-23,10000001,12095,4000000,4000000,4000000,2,2
2017-05-23,10000001,12110,1000,1000,1000,10,1
2017-05-23,10000001,12185,1000000,1000000,1000000,1,1
2017-05-23,10000001,12198,2299999.91,2299999.91,2299999.91,1,1
2017-05-23,10000001,12202,3979000,3979000,3979000,1,1
2017-05-23,10000001,12204,3799000,3799000,3799000,2,2
2017-05-23,10000001,12205,10000000,10000000,10000000,2,2
2017-05-23,10000001,12210,1100000,1100000,1100000,1,1
2017-05-23,10000001,12214,3998000,3998000,3998000,1,1
2017-05-23,10000001,12215,10999000,10999000,10999000,1,1
2017-05-23,10000001,12297,7485280,7485280,7485280,1,1
2017-05-23,10000001,12300,29941120,29941120,29941120,1,1
2017-05-23,10000001,12305,2000000,2000000,2000000,1,1
2017-05-23,10000001,12442,598000,598000,598000,1,1
2017-05-23,10000001,12484,4111000,4111000,4111000,1,1
2017-05-23,10000001,12485,4299000,4299000,4299000,2,2
2017-05-23,10000001,12487,5499000,5499000,5499000,1,1
2017-05-23,10000001,12547,2079478.03,2079478.03,2079478.03,1,1
2017-05-23,10000001,12608,209.99,209.99,209.99,5000,1
2017-05-23,10000001,12625,200,200,200,1000,1
2017-05-23,10000001,12761,899.99,899.99,899.99,5000,1
2017-05-23,10000001,12775,499.98,499.98,499.98,5000,1
2017-05-23,10000001,12777,329,329,329,2000,1
2017-05-23,10000001,12779,749.99,749.99,749.99,10085,5
2017-05-23,10000001,12822,300000,300000,300000,6,1
2017-05-23,10000001,12826,180000,180000,180000,6,1
2017-05-23,10000001,13003,700700.53,700700.53,700700.53,1,1
2017-05-23,10000001,13279,1099000,1099000,1099000,1,1
2017-05-23,10000001,13286,159000,159000,159000,1,1
2017-05-23,10000001,15331,449,449,449,352,36
2017-05-23,10000001,15510,50000,50000,50000,1,1
2017-05-23,10000001,15587,4500,4500,4500,3,1
2017-05-23,10000001,15589,15000,15000,15000,2,1
2017-05-23,10000001,15590,20000,20000,20000,2,1
2017-05-23,10000001,15593,20001.52,20001.52,20001.52,11,1
2017-05-23,10000001,15625,4500,4500,4500,12,1
2017-05-23,10000001,15626,8000,8000,8000,5,1
2017-05-23,10000001,15627,15000,15000,15000,1,1
2017-05-23,10000001,15631,101000,101000,101000,17,1
2017-05-23,10000001,15646,50000,50000,50000,1,1
2017-05-23,10000001,15674,20000,20000,20000,5,2
2017-05-23,10000001,15994,25000,25000,25000,2,1
2017-05-23,10000001,15997,30000,30000,30000,2,1
2017-05-23,10000001,16118,65000,65000,65000,3,1
2017-05-23,10000001,16119,10000,10000,10000,4,1
2017-05-23,10000001,16227,54500000,54500000,54500000,1,1
2017-05-23,10000001,16229,52449999.99,49999999.99,54899999.99,2,2
2017-05-23,10000001,16240,600000,600000,600000,4,1
2017-05-23,10000001,16242,1000000,1000000,1000000,1,1
2017-05-23,10000001,16272,299,299,299,70000,5
2017-05-23,10000001,16273,168.5,150,219.98,14025,24
2017-05-23,10000001,16274,899.92,499.98,949.18,123589,9
2017-05-23,10000001,16275,8999.47,8000,9998.93,6000,2
2017-05-23,10000001,16281,439996.7,439996.7,439996.7,1,1
2017-05-23,10000001,16303,887000.01,887000.01,887000.01,4,2
2017-05-23,10000001,16379,30901.5,30901.5,30901.5,1,1
2017-05-23,10000001,16391,1000000,1000000,1000000,1,1
2017-05-23,10000001,16477,620000.01,620000.01,620000.01,2,2
2017-05-23,10000001,16523,1054.1,1054.1,1054.1,1,1
2017-05-23,10000001,16591,32000000,32000000,32000000,2,2
2017-05-23,10000001,16594,5999000,5999000,5999000,1,1
2017-05-23,10000001,17210,28943.1,28943.1,28943.1,2,1
2017-05-23,10000001,17222,1,1,1,1,1
2017-05-23,10000001,17252,1,1,1,1,1
2017-05-23,10000001,17261,1,1,1,1,1
2017-05-23,10000001,17366,5000000,5000000,5000000,2,2
2017-05-23,10000001,17368,1702468.75,1702468.75,1702468.75,1,1
2017-05-23,10000001,17448,300,276.28,310.06,532,3
2017-05-23,10000001,17452,2.14,2.14,2.14,404836,20
2017-05-23,10000001,17453,170.48,170.48,170.48,324043,12
2017-05-23,10000001,17459,47,47,47,276853,10
2017-05-23,10000001,17460,39.43,39.43,39.43,238018,6
2017-05-23,10000001,17463,16.4,16.4,16.4,2604983,5
2017-05-23,10000001,17464,16.14,16.14,16.14,456435,3
2017-05-23,10000001,17470,2.22,2.22,2.22,328273,4
2017-05-23,10000001,17471,2.14,2.14,2.14,108597,5
2017-05-23,10000001,17480,19000000,19000000,19000000,2,2
2017-05-23,10000001,17619,18900000,18900000,18900000,1,1
2017-05-23,10000001,17887,900,809.93,950,639750,13
2017-05-23,10000001,17889,900,900,1000,232500,7
2017-05-23,10000001,17895,103000.03,103000.03,103000.03,2,1
2017-05-23,10000001,17912,4324999.99,4299999.99,4375000,6,4
2017-05-23,10000001,17928,61000000,61000000,61000000,1,1
2017-05-23,10000001,17930,60000000,60000000,60000000,1,1
2017-05-23,10000001,17938,32857.14,28000,60000,7,7
2017-05-23,10000001,18025,599999.99,599999.99,599999.99,1,1
2017-05-23,10000001,18029,1,1,1,20,1
2017-05-23,10000001,18056,70000,70000,70000,2,1
2017-05-23,10000001,18059,250000,250000,250000,1,1
2017-05-23,10000001,18060,33181.81,25000,33999.99,33,2
2017-05-23,10000001,18061,200000,200000,200000,1,1
2017-05-23,10000001,18062,16000,16000,16000,16,1
2017-05-23,10000001,18066,8400,8400,8400,16,1
2017-05-23,10000001,18067,100000,100000,100000,2,2
2017-05-23,10000001,18618,128999.99,128999.99,128999.99,8,1
2017-05-23,10000001,18639,536499.27,99000.08,1899996.99,4,4
2017-05-23,10000001,19400,11000,11000,11000,20,3
2017-05-23,10000001,19402,40000,40000,40000,1,1
2017-05-23,10000001,19404,180000,180000,180000,36,11
2017-05-23,10000001,19405,360000,360000,360000,44,13
2017-05-23,10000001,19406,600000,600000,600000,23,7
2017-05-23,10000001,19407,1200000,1200000,1200000,37,12
2017-05-23,10000001,19410,9900000,9900000,9900000,1,1
2017-05-23,10000001,19416,43200000,43200000,43200000,9,2
2017-05-23,10000001,19417,51680000,51680000,51680000,8,2
2017-05-23,10000001,19418,61200000,61200000,61200000,2,2
2017-05-23,10000001,19419,80000000,80000000,80000000,16,4
2017-05-23,10000001,19421,133837000,133837000,133837000,11,3
2017-05-23,10000001,19422,3360000,3360000,3360000,1,1
2017-05-23,10000001,19744,1800000,1800000,1800000,1,1
2017-05-23,10000001,19761,3099000,3099000,3099000,1,1
2017-05-23,10000001,19970,10,10,10,1000,1
2017-05-23,10000001,20171,29000.02,29000.02,29000.02,12,1
2017-05-23,10000001,20213,17999000,17999000,17999000,1,1
2017-05-23,10000001,20314,748000,748000,748000,1,1
2017-05-23,10000001,20353,3500000,3500000,3500000,1,1
2017-05-23,10000001,20413,25000.01,25000.01,25000.01,14,1
2017-05-23,10000001,20415,23000.01,23000.01,23000.01,15,1
2017-05-23,10000001,20417,29000.05,29000.05,29000.05,5,1
2017-05-23,10000001,20418,130000,130000,130000,4,1
2017-05-23,10000001,20419,130000,130000,130000,148,1
2017-05-23,10000001,20421,29000.01,29000.01,29000.01,9,1
2017-05-23,10000001,20423,86000,80000,90000,55,2
2017-05-23,10000001,20424,44295.45,40000,49999.99,88,3
2017-05-23,10000001,20495,970000.87,970000.87,970000.87,1,1
2017-05-23,10000001,21059,3706805.58,3706805.58,3706805.58,1,1
2017-05-23,10000001,21077,1,1,1,1,1
2017-05-23,10000001,21078,4000,4000,4000,1,1
2017-05-23,10000001,21081,1,1,1,1,1
2017-05-23,10000001,21096,3931666.67,3500000.01,8000000,9,6
2017-05-23,10000001,21640,1249999.99,1249999.99,1249999.99,5,1
2017-05-23,10000001,21894,1999.99,1999.99,1999.99,35411,16
2017-05-23,10000001,21896,919.99,919.99,919.99,10000,1
2017-05-23,10000001,21902,1299.89,1299.89,1299.89,9820,6
2017-05-23,10000001,21910,2000,2000,2000,342,1
2017-05-23,10000001,21918,1529.98,1529.98,1529.98,5483,6
2017-05-23,10000001,21935,1799.99,1799.99,1799.99,4432,4
2017-05-23,10000001,22175,110333.34,75000,144000.01,9,8
2017-05-23,10000001,22177,101555.56,82500,135000,9,9
2017-05-23,10000001,22229,4599999.99,4525000,4649999.99,10,4
2017-05-23,10000001,22291,1175714.34,210000.13,1900000,7,3
2017-05-23,10000001,22456,21750000,21750000,21750000,1,1
2017-05-23,10000001,22541,19999999.99,19999999.99,19999999.99,1,1
2017-05-23,10000001,22542,50621.9,44870,99998.99,9,6
2017-05-23,10000001,22576,48750,48750,48750,1,1
2017-05-23,10000001,22761,59499000,59499000,59499000,1,1
2017-05-23,10000001,22778,299999.99,299999.99,299999.99,60,1
2017-05-23,10000001,23009,540,540,540,30000,3
2017-05-23,10000001,23025,799.99,799.99,799.99,10000,1
2017-05-23,10000001,23089,473000,473000,473000,2,1
2017-05-23,10000001,23097,500000,500000,500000,3,1
2017-05-23,10000001,23158,1,1,1,21,1
2017-05-23,10000001,23159,1,1,1,58,1
