date,region_id,type_id,average,lowest,highest,volume,order_count
2016-08-17,10000001,9943,15100000,15100000,15100000,1,1
2016-08-17,10000001,9944,118000,118000,118000,4,2
2016-08-17,10000001,9956,9135250,3250500,15020000,2,2
2016-08-17,10000001,10212,27500000.01,27500000.01,27500000.01,1,1
2016-08-17,10000001,10216,29700000.01,29700000.01,29700000.01,1,1
2016-08-17,10000001,10246,22499.97,21500,24999.89,7,2
2016-08-17,10000001,10250,899999.99,899999.99,899999.99,7,2
2016-08-17,10000001,10678,50000,50000,50000,2,1
2016-08-17,10000001,10690,0.02,0.02,0.02,1,1
2016-08-17,10000001,10836,7.27,7.27,7.27,1,1
2016-08-17,10000001,10850,1286400.01,1200000,1308000.01,5,3
2016-08-17,10000001,10880,647000.06,647000.06,647000.06,1,1
2016-08-17,10000001,10998,67500,60000,75000,2,2
2016-08-17,10000001,11129,25100,25100,25100,1,1
2016-08-17,10000001,11132,25714.28,20000,60000,7,6
2016-08-17,10000001,11134,50000,19999.99,55000,5,5
2016-08-17,10000001,11172,27000000,27000000,27000000,1,1
2016-08-17,10000001,11176,28499999,28499999,28499999,1,1
2016-08-17,10000001,11192,20157177.5,8314354.99,32000000,2,2
2016-08-17,10000001,11202,28000000,28000000,28000000,1,1
2016-08-17,10000001,11207,1099000,1099000,1099000,1,1
2016-08-17,10000001,11283,2899,2899,2899,50,1
2016-08-17,10000001,11311,9,9,9,1,1
2016-08-17,10000001,11325,330590.74,330590.74,330590.74,1,1
2016-08-17,10000001,11341,4000,4000,4000,1,1
2016-08-17,10000001,11351,3090.68,3090.68,3090.68,1,1
2016-08-17,10000001,11370,1370191.02,251770.2,3200000,9,4
2016-08-17,10000001,11379,22000000,22000000,22000000,3,1
2016-08-17,10000001,11399,8000.04,8000.04,8000.04,6512,3
2016-08-17,10000001,11489,445000,445000,445000,5,1
2016-08-17,10000001,11541,5765.53,5765.53,5765.53,2,1
2016-08-17,10000001,11566,380000.87,380000.87,380000.87,1,1
2016-08-17,10000001,11577,3999999,3999999,3999999,1,1
2016-08-17,10000001,11578,6761815.11,6411131.22,8099998.01,8,5
2016-08-17,10000001,11579,4999666.39,4999666.39,4999666.39,1,1
2016-08-17,10000001,11640,873889.5,747779,1000000,4,2
2016-08-17,10000001,11689,510.22,510.22,510.22,13,1
2016-08-17,10000001,11694,1110.06,1110.06,1110.06,7,1
2016-08-17,10000001,12017,230000000,230000000,230000000,1,1
2016-08-17,10000001,12032,34900000.02,34900000.02,34900000.02,1,1
2016-08-17,10000001,12056,74900,74900,74900,1,1
2016-08-17,10000001,12058,3510000.02,3510000.02,3510000.02,1,1
2016-08-17,10000001,12076,5000000,5000000,5000000,1,1
2016-08-17,10000001,12098,29800000.88,29800000.88,29800000.88,1,1
2016-08-17,10000001,12180,995000,995000,995000,1,1
2016-08-17,10000001,12182,768000.09,768000.09,768000.09,1,1
2016-08-17,10000001,12188,350000,350000,350000,1,1
2016-08-17,10000001,12196,631000.08,631000.08,631000.08,1,1
2016-08-17,10000001,12202,3999000,3999000,3999000,1,1
2016-08-17,10000001,12274,66670.85,12.57,99999.99,3,2
2016-08-17,10000001,12300,29941120,29941120,29941120,20,2
2016-08-17,10000001,12301,119764480,119764480,119764480,20,2
2016-08-17,10000001,12486,4555000,4555000,4555000,1,1
2016-08-17,10000001,12528,2250,2250,2250,5,1
2016-08-17,10000001,12529,4500,4500,4500,2,1
2016-08-17,10000001,12530,2200,2200,2200,5,1
2016-08-17,10000001,12548,100000,100000,100000,1,1
2016-08-17,10000001,12612,219.99,219.99,219.99,200,1
2016-08-17,10000001,12620,1.05,1.05,1.05,3690,1
2016-08-17,10000001,12743,151000000,151000000,151000000,1,1
2016-08-17,10000001,12814,480076.83,1000.11,519999.89,13,2
2016-08-17,10000001,12818,520000.01,520000.01,520000.01,12,1
2016-08-17,10000001,13003,1859999.99,1859999.99,1859999.99,1,1
2016-08-17,10000001,13267,1.77,1.77,1.77,10,1
2016-08-17,10000001,13279,299000,299000,299000,2,2
2016-08-17,10000001,14134,50000000,50000000,50000000,1,1
2016-08-17,10000001,14292,2.57,2.57,2.57,1,1
2016-08-17,10000001,15331,1249.02,1249.02,1249.02,311,24
2016-08-17,10000001,15587,4500,4500,4500,1,1
2016-08-17,10000001,15588,8000,8000,8000,1,1
2016-08-17,10000001,15589,15000,15000,15000,1,1
2016-08-17,10000001,15625,819.79,45.01,4500,23,2
2016-08-17,10000001,15626,8000,8000,8000,4,1
2016-08-17,10000001,15627,15000,15000,15000,3,1
2016-08-17,10000001,15628,20000,20000,20000,11,2
2016-08-17,10000001,15629,6250.01,2500.01,25000,6,2
2016-08-17,10000001,15630,161000.02,161000.01,161000.02,7,3
2016-08-17,10000001,15631,210000.01,210000.01,210000.01,6,1
2016-08-17,10000001,15632,2500000.03,2500000.03,2500000.03,2,1
2016-08-17,10000001,15660,30000,30000,30000,7,2
2016-08-17,10000001,15674,20000,20000,20000,1,1
2016-08-17,10000001,15997,30000,30000,30000,1,1
2016-08-17,10000001,16002,30000.03,30000.03,30000.03,1,1
2016-08-17,10000001,16069,348000.44,199000,497000.87,2,2
2016-08-17,10000001,16236,316666.67,250000,1450000,18,2
2016-08-17,10000001,16240,250000,250000,250000,3,2
2016-08-17,10000001,16272,71.8,71.8,71.8,43,1
2016-08-17,10000001,16273,190.62,190.62,190.62,187770,39
2016-08-17,10000001,16274,749.98,749.98,749.98,222240,9
2016-08-17,10000001,16275,5525,5525,5525,177,1
2016-08-17,10000001,16278,2111212,2111212,2111212,1,1
2016-08-17,10000001,16281,499999.99,499999.99,499999.99,1,1
2016-08-17,10000001,16301,250000,250000,250000,3,1
2016-08-17,10000001,16303,1290000.32,1290000.32,1290000.32,3,1
2016-08-17,10000001,16361,300000,300000,300000,1,1
2016-08-17,10000001,16383,200000,200000,200000,1,1
2016-08-17,10000001,16457,6000000.15,6000000.15,6000000.15,2,1
2016-08-17,10000001,16505,11000,11000,11000,1,1
2016-08-17,10000001,16517,95500,95500,95500,4,1
2016-08-17,10000001,16519,149000.01,149000.01,149000.01,2,1
2016-08-17,10000001,16594,2995000.07,2995000.07,2995000.07,1,1
2016-08-17,10000001,16598,13999000,13999000,13999000,1,1
2016-08-17,10000001,16670,57,57,57,42,1
2016-08-17,10000001,16671,72.14,72.14,72.14,286,1
2016-08-17,10000001,16672,60.11,60.11,60.11,46,1
2016-08-17,10000001,16678,100.07,100.07,100.07,117,1
2016-08-17,10000001,16679,122.18,122.18,122.18,16,1
2016-08-17,10000001,16680,762.69,762.69,762.69,44,2
2016-08-17,10000001,16681,681.97,681.97,681.97,5,1
2016-08-17,10000001,16682,7000.01,7000.01,7000.01,97,2
2016-08-17,10000001,16683,9865.08,9865.08,9865.08,13,1
2016-08-17,10000001,17190,1,1,1,2,1
2016-08-17,10000001,17192,1,1,1,1,1
2016-08-17,10000001,17194,1,1,1,1,1
2016-08-17,10000001,17196,1,1,1,1,1
2016-08-17,10000001,17220,1,1,1,1,1
2016-08-17,10000001,17366,236803.4,199999,292010,5,2
2016-08-17,10000001,17368,3500000,3500000,3500000,1,1
2016-08-17,10000001,17448,370,370,370,8938,1
2016-08-17,10000001,17452,52.07,52.07,52.07,83,1
2016-08-17,10000001,17459,35.01,35.01,35.01,69820,8
2016-08-17,10000001,17460,37.01,37.01,37.01,30786,2
2016-08-17,10000001,17464,22.8,22.8,22.8,68,1
2016-08-17,10000001,17471,15.05,15.05,15.05,449645,6
2016-08-17,10000001,17478,30000000,28000000,32000000,2,2
2016-08-17,10000001,17480,29999999,29999999,29999999,1,1
2016-08-17,10000001,17482,2533333.4,2000000,2800000.1,3,2
2016-08-17,10000001,17840,1.77,1.77,1.77,1,1
2016-08-17,10000001,17887,1095.79,1095.79,1095.79,105100,5
2016-08-17,10000001,17888,1200,1199.99,1799.88,418278,8
2016-08-17,10000001,17889,850,850,850,169126,8
2016-08-17,10000001,17893,20000.06,20000.06,20000.06,1,1
2016-08-17,10000001,17912,4908777.66,2859998.99,5219750,9,4
2016-08-17,10000001,17938,35999.91,34999.89,40000,10,3
2016-08-17,10000001,18025,649000.08,649000.08,649000.08,1,1
2016-08-17,10000001,18053,350000,350000,350000,1,1
2016-08-17,10000001,18060,45000,45000,45000,2,1
2016-08-17,10000001,18061,200000,200000,200000,1,1
2016-08-17,10000001,18062,45000,30000,59999.99,4,2
2016-08-17,10000001,18063,150000,150000,150000,1,1
2016-08-17,10000001,18066,31250,17000,45500,4,2
2016-08-17,10000001,18067,100000,100000,100000,1,1
2016-08-17,10000001,18614,499990,499990,499990,2,1
2016-08-17,10000001,18616,380000,380000,380000,2,1
2016-08-17,10000001,18618,200000,200000,200000,4,1
2016-08-17,10000001,18639,55000,30000,79999.99,2,2
2016-08-17,10000001,19400,11000,11000,11000,5,1
2016-08-17,10000001,19401,20000,20000,20000,1,1
2016-08-17,10000001,19404,180000,180000,180000,28,9
2016-08-17,10000001,19405,360000,360000,360000,29,10
2016-08-17,10000001,19406,600000,600000,600000,12,6
2016-08-17,10000001,19407,1200000,1200000,1200000,39,11
2016-08-17,10000001,19416,43200000,43200000,43200000,3,3
2016-08-17,10000001,19417,51680000,51680000,51680000,4,3
2016-08-17,10000001,19419,80000000,80000000,80000000,3,1
2016-08-17,10000001,19421,133837000,133837000,133837000,11,5
2016-08-17,10000001,19719,53999000,53999000,53999000,1,1
2016-08-17,10000001,19726,2450000080,2450000080,2450000080,1,1
2016-08-17,10000001,19739,1799999.98,1799999.94,1800000.01,5,5
2016-08-17,10000001,19814,678210.01,678210.01,678210.01,1,1
2016-08-17,10000001,19921,199000.09,199000.09,199000.09,1,1
2016-08-17,10000001,19937,3.07,3.07,3.07,1,1
2016-08-17,10000001,19952,0.01,0.01,0.01,1,1
2016-08-17,10000001,20066,110000000,110000000,110000000,1,1
2016-08-17,10000001,20171,20000.01,20000.01,20000.01,10,1
2016-08-17,10000001,20306,0.01,0.01,0.01,1000,1
2016-08-17,10000001,20307,0.01,0.01,0.01,1000,1
2016-08-17,10000001,20315,4980000.87,4980000.87,4980000.87,1,1
2016-08-17,10000001,20413,20000.01,20000.01,20000.01,21,3
2016-08-17,10000001,20415,2,2,2,15,1
2016-08-17,10000001,20416,2,2,2,3,1
2016-08-17,10000001,20417,20000.01,20000.01,20000.01,12,1
2016-08-17,10000001,20418,20000.02,20000.02,20000.02,10,1
2016-08-17,10000001,20419,20000.01,20000.01,20000.01,6,1
2016-08-17,10000001,20423,2,2,2,29,1
2016-08-17,10000001,20424,18056.92,16000,20011,78,2
2016-08-17,10000001,21096,2941653.93,2599998.93,3000000,12,9
2016-08-17,10000001,21896,1237.8,1237.8,1237.8,6000,1
2016-08-17,10000001,22175,54750,50000,67000,4,4
2016-08-17,10000001,22177,73333.33,60000,100000,3,3
2016-08-17,10000001,22291,1253999.96,1250000.01,1259999.89,5,2
2016-08-17,10000001,22542,56875,39999.99,62500,4,2
2016-08-17,10000001,22546,180740251.8,128980503.57,232500000.02,2,2
2016-08-17,10000001,22576,60450,60450,60450,2,1
2016-08-17,10000001,22806,299000,299000,299000,1,1
2016-08-17,10000001,22807,569000,569000,569000,1,1
2016-08-17,10000001,22808,399000,399000,399000,1,1
2016-08-17,10000001,22809,199000,199000,199000,1,1
2016-08-17,10000001,23025,959.99,959.99,959.99,3000,1
2016-08-17,10000001,23039,999.99,999.99,999.99,5000,2
2016-08-17,10000001,23055,4300000,4300000,4300000,5,1
2016-08-17,10000001,23061,5500000,5500000,5500000,18,1
2016-08-17,10000001,23711,17000,17000,17000,1,1
2016-08-17,10000001,24241,173900,173900,173900,1,1
2016-08-17,10000001,24242,3980000.88,3980000.88,3980000.88,1,1
2016-08-17,10000001,24348,1956250,1950000,1974999.99,4,2
2016-08-17,10000001,24443,92000.99,92000.99,92000.99,1,1
2016-08-17,10000001,24513,814.99,814.99,814.99,1123,1
2016-08-17,10000001,24521,1599.99,1599.99,1599.99,300,1
2016-08-17,10000001,24597,18000,18000,18000,2,1
2016-08-17,10000001,24698,45100000.02,28200000.04,62000000,2,2
2016-08-17,10000001,24700,67400000.02,67400000.02,67400000.02,1,1
2016-08-17,10000001,25530,128000000.87,128000000.87,128000000.87,1,1
2016-08-17,10000001,25563,1800000,1800000,1800000,1,1
2016-08-17,10000001,25588,356.59,356.59,356.59,18,2
2016-08-17,10000001,25589,269.8,266.05,270,40,5
2016-08-17,10000001,25590,3561.02,3561,3561.02,65,7
2016-08-17,10000001,25591,219.13,219.13,219.13,10,2
2016-08-17,10000001,25592,52.01,52.01,52.01,14,5
2016-08-17,10000001,25593,202.01,202.01,202.01,96,11
2016-08-17,10000001,25594,454.79,452.06,455,28,5
2016-08-17,10000001,25595,9000.01,9000.01,9000.01,63,7
2016-08-17,10000001,25596,216.07,216.07,216.07,30,8
2016-08-17,10000001,25597,178.01,178.01,178.01,50,3
2016-08-17,10000001,25598,2000,2000,2000,273,11
2016-08-17,10000001,25599,157.08,157.08,157.08,204,11
