date,region_id,type_id,average,lowest,highest,volume,order_count
2016-11-10,10000001,3438,140000,140000,140000,2,2
2016-11-10,10000001,3440,360000,360000,360000,1,1
2016-11-10,10000001,3466,300000,300000,300000,1,1
2016-11-10,10000001,3488,899000.03,899000.03,899000.03,2,1
2016-11-10,10000001,3504,3000000.1,3000000.1,3000000.1,3,2
2016-11-10,10000001,3566,11999,11999,11999,1,1
2016-11-10,10000001,3568,1000000,1000000,1000000,1,1
2016-11-10,10000001,3578,2300000,2300000,2300000,1,1
2016-11-10,10000001,3596,17500,17500,17500,2,1
2016-11-10,10000001,3651,3195.57,1900,4491.13,2,2
2016-11-10,10000001,3683,250.99,250.99,250.99,12860,2
2016-11-10,10000001,3689,10000,10000,10000,30135,2
2016-11-10,10000001,3691,9000,9000,9000,15543,2
2016-11-10,10000001,3711,1060,1060,1060,1,1
2016-11-10,10000001,3717,50,50,50,20,1
2016-11-10,10000001,3729,141,141,141,20202,1
2016-11-10,10000001,3777,300,300,300,10,1
2016-11-10,10000001,3812,5.04,5.04,5.04,10,1
2016-11-10,10000001,3818,113,113,113,1,1
2016-11-10,10000001,3829,51953.51,45000,58907.02,2,2
2016-11-10,10000001,3831,739998.64,145000.06,934998,8,5
2016-11-10,10000001,3841,1118881.91,300001.2,1400000,8,5
2016-11-10,10000001,3888,900000,900000,900000,1,1
2016-11-10,10000001,3895,29800000.83,29800000.83,29800000.83,1,1
2016-11-10,10000001,3962,119000000,119000000,119000000,1,1
2016-11-10,10000001,4025,300000,300000,300000,1,1
2016-11-10,10000001,4027,1000.34,1000.34,1000.34,1,1
2016-11-10,10000001,4254,1216666.68,1200000,1300000.1,6,2
2016-11-10,10000001,4312,27999.01,27999.01,27999.01,10000,1
2016-11-10,10000001,4313,10000000,10000000,10000000,2,1
2016-11-10,10000001,4314,10000000,10000000,10000000,2,2
2016-11-10,10000001,4383,2660000.01,2500000,2820000.02,2,2
2016-11-10,10000001,4385,7999000,7999000,7999000,1,1
2016-11-10,10000001,4393,115000.02,115000.02,115000.02,1,1
2016-11-10,10000001,4397,1650000.02,1650000.02,1650000.02,1,1
2016-11-10,10000001,4405,670000,10000,1000000,3,2
2016-11-10,10000001,4435,126.54,126.54,126.54,3,3
2016-11-10,10000001,4529,6.27,6.27,6.27,2,2
2016-11-10,10000001,4531,0.01,0.01,0.01,1,1
2016-11-10,10000001,4573,100,100,100,1,1
2016-11-10,10000001,4787,62049.52,99,124000.03,6,3
2016-11-10,10000001,5011,1000,1000,1000,1,1
2016-11-10,10000001,5013,5.01,5.01,5.01,2,1
2016-11-10,10000001,5217,1,1,1,2,1
2016-11-10,10000001,5399,10.99,10.99,10.99,1,1
2016-11-10,10000001,5439,332503.51,7.02,665000,2,2
2016-11-10,10000001,5443,248.13,248.13,248.13,1,1
2016-11-10,10000001,5493,198000.1,198000.1,198000.1,1,1
2016-11-10,10000001,5599,99500,99500,99500,3,1
2016-11-10,10000001,5839,586684,130026,1500000,3,3
2016-11-10,10000001,5955,21000.01,21000.01,21000.01,1,1
2016-11-10,10000001,5971,40116.86,233.72,80000,2,2
2016-11-10,10000001,5973,500000,500000,500000,1,1
2016-11-10,10000001,6001,332500,332500,332500,1,1
2016-11-10,10000001,6003,2.02,2.02,2.02,1,1
2016-11-10,10000001,6131,5.57,5.57,5.57,5,2
2016-11-10,10000001,6485,8.09,8.09,8.09,1,1
2016-11-10,10000001,6569,220000,220000,220000,3,1
2016-11-10,10000001,6633,33333.99,33333.99,33333.99,7,1
2016-11-10,10000001,6635,770000.02,770000,770000.04,6,2
2016-11-10,10000001,6809,25017.29,25017.29,25017.29,1,1
2016-11-10,10000001,6963,1350000,1350000,1350000,3,1
2016-11-10,10000001,7251,1000,1000,1000,2,2
2016-11-10,10000001,7287,12131.84,12131.84,12131.84,2,2
2016-11-10,10000001,7541,5278.46,5278.46,5278.46,1,1
2016-11-10,10000001,8091,500000,500000,500000,1,1
2016-11-10,10000001,8517,5750000.03,5750000.03,5750000.03,1,1
2016-11-10,10000001,8521,499000.04,499000.04,499000.04,3,1
2016-11-10,10000001,8529,241563,241563,241563,2,1
2016-11-10,10000001,8869,120000,120000,120000,2,1
2016-11-10,10000001,9071,99999,99999,99999,4,4
2016-11-10,10000001,9568,250000,250000,250000,1,1
2016-11-10,10000001,9632,590000,590000,590000,1,1
2016-11-10,10000001,9832,10000,10000,10000,14179,4
2016-11-10,10000001,9836,12000,12000,12000,9731,1
2016-11-10,10000001,10039,25000,25000,25000,1,1
2016-11-10,10000001,10190,1301999.99,1301999.99,1301999.99,2,1
2016-11-10,10000001,10246,9600,9600,9600,2,1
2016-11-10,10000001,10998,65833.08,49999.99,240000,12,5
2016-11-10,10000001,11129,80855.86,44994.99,109999,14,14
2016-11-10,10000001,11132,63619.43,48500,287500,19,16
2016-11-10,10000001,11134,49000,39999.99,60000,12,11
2016-11-10,10000001,11178,23000000,23000000,23000000,1,1
2016-11-10,10000001,11184,31219999,31219999,31219999,1,1
2016-11-10,10000001,11192,28000000,28000000,28000000,1,1
2016-11-10,10000001,11202,29146666.67,25000000,31220000,3,3
2016-11-10,10000001,11207,2699000,2699000,2699000,2,2
2016-11-10,10000001,11269,650000,650000,650000,2,2
2016-11-10,10000001,11289,5900,5900,5900,100,1
2016-11-10,10000001,11295,150000.31,150000.31,150000.31,2,2
2016-11-10,10000001,11341,2000,2000,2000,2,1
2016-11-10,10000001,11343,20.01,20.01,20.01,2,2
2016-11-10,10000001,11349,450000,450000,450000,4,1
2016-11-10,10000001,11359,999999,999999,999999,3,2
2016-11-10,10000001,11370,1944833.33,274000,2100000,6,6
2016-11-10,10000001,11399,12800,12800,12800,5001,3
2016-11-10,10000001,11443,19800000.87,19800000.87,19800000.87,1,1
2016-11-10,10000001,11489,500000,500000,500000,1,1
2016-11-10,10000001,11541,10000.07,10000.07,10000.07,5,1
2016-11-10,10000001,11577,3994999.34,3990000,3999998.67,2,2
2016-11-10,10000001,11578,5541666.67,5300000,6387500,9,6
2016-11-10,10000001,11640,728181.82,720000,729000,11,4
2016-11-10,10000001,11689,600.13,600.13,600.13,3,1
2016-11-10,10000001,11963,275000000,275000000,275000000,1,1
2016-11-10,10000001,12056,32500,100,64900,2,2
2016-11-10,10000001,12068,4300000,4300000,4300000,1,1
2016-11-10,10000001,12092,2000000,2000000,2000000,1,1
2016-11-10,10000001,12095,4000000,4000000,4000000,1,1
2016-11-10,10000001,12267,4200000,4200000,4200000,2,1
2016-11-10,10000001,12484,4470050,4441100,4499000,2,2
2016-11-10,10000001,12485,3911000,3911000,3911000,2,2
2016-11-10,10000001,12486,4500055,4500055,4500055,1,1
2016-11-10,10000001,12487,7499000,7499000,7499000,1,1
2016-11-10,10000001,12557,349988.88,349988.88,349988.88,4,1
2016-11-10,10000001,12559,499999.97,499999.97,499999.97,4,1
2016-11-10,10000001,12565,236004.54,1009.07,471000,6,2
2016-11-10,10000001,12612,15,15,15,2925,2
2016-11-10,10000001,12625,296.01,296.01,296.01,1500,1
2016-11-10,10000001,12733,139999999,139999999,139999999,1,1
2016-11-10,10000001,12761,760,760,760,41000,7
2016-11-10,10000001,12787,329.98,329.98,329.98,116258,24
2016-11-10,10000001,12789,130.1,130.1,130.1,2000,1
2016-11-10,10000001,12791,324.8,324.8,324.8,269419,26
2016-11-10,10000001,12820,369999.99,369999.99,369999.99,20,1
2016-11-10,10000001,12836,78500,78500,78500,711,1
2016-11-10,10000001,15331,1249,1249,1249,426,21
2016-11-10,10000001,15466,6500000,6500000,6500000,2,1
2016-11-10,10000001,15587,4500,4500,4500,18,1
2016-11-10,10000001,15589,15000,15000,15000,12,1
2016-11-10,10000001,15590,20000,20000,20000,16,1
2016-11-10,10000001,15625,4500,4500,4500,8,4
2016-11-10,10000001,15626,8000,8000,8000,2,2
2016-11-10,10000001,15627,15000,15000,15000,1,1
2016-11-10,10000001,15628,20000,20000,20000,1,1
2016-11-10,10000001,15646,50000,50000,50000,1,1
2016-11-10,10000001,15674,20000,20000,20000,2,2
2016-11-10,10000001,15994,25000,25000,25000,2,1
2016-11-10,10000001,15997,30000,30000,30000,1,1
2016-11-10,10000001,16118,65000,65000,65000,2900,8
2016-11-10,10000001,16119,10000,10000,10000,1037,4
2016-11-10,10000001,16122,150000,150000,150000,366,1
2016-11-10,10000001,16124,1000000,1000000,1000000,218,2
2016-11-10,10000001,16125,2000000,2000000,2000000,1567,5
2016-11-10,10000001,16221,40000000,40000000,40000000,1,1
2016-11-10,10000001,16236,2550000,2550000,2550000,1,1
2016-11-10,10000001,16262,160000,160000,160000,27,1
2016-11-10,10000001,16273,450.99,279.99,999.99,31554,35
2016-11-10,10000001,16275,8459.91,8459.91,8459.91,6200,1
2016-11-10,10000001,16278,741511.1,2266.66,2219999.99,3,3
2016-11-10,10000001,16281,498999.99,498999.99,498999.99,1,1
2016-11-10,10000001,16301,199000,47000,275000,3,2
2016-11-10,10000001,17210,87693.04,87693.04,87693.04,2,1
2016-11-10,10000001,17366,75000,75000,75000,8,2
2016-11-10,10000001,17444,361,361,361,2800,1
2016-11-10,10000001,17449,1,1,1,5927,1
2016-11-10,10000001,17453,121,121,121,20103,4
2016-11-10,10000001,17459,32.5,32.5,32.5,82655,3
2016-11-10,10000001,17460,35.01,35.01,35.01,176704,5
2016-11-10,10000001,17463,15,15,15,18901,1
2016-11-10,10000001,17464,20,20,20,118999,4
2016-11-10,10000001,17470,13.3,13.3,13.3,642327,5
2016-11-10,10000001,17471,15.06,15.06,15.06,1200301,3
2016-11-10,10000001,17476,28500000.98,28500000.98,28500000.98,1,1
2016-11-10,10000001,17478,14650000,14650000,14650000,1,1
2016-11-10,10000001,17480,26999998.74,26999998.74,26999998.74,1,1
2016-11-10,10000001,17482,2099999.99,2000000,2499999.97,10,4
2016-11-10,10000001,17621,3500000,2000000,5000000,2,2
2016-11-10,10000001,17887,1029.86,1029.86,1029.86,30000,1
2016-11-10,10000001,17888,4999.96,4999.96,4999.96,1000,1
2016-11-10,10000001,17889,870,870,870,100000,1
2016-11-10,10000001,17893,21001.02,21001.02,21001.02,1,1
2016-11-10,10000001,17895,21002.01,21002.01,21002.01,3,2
2016-11-10,10000001,17912,4000000,4000000,4000000,2,1
2016-11-10,10000001,17938,18500,18500,18500,1,1
2016-11-10,10000001,18036,250000,250000,250000,8,1
2016-11-10,10000001,18038,225000,225000,225000,8,1
2016-11-10,10000001,18042,170000,170000,170000,8,1
2016-11-10,10000001,18044,140000,140000,140000,8,1
2016-11-10,10000001,18068,1500000,1500000,1500000,2,1
2016-11-10,10000001,18596,600000,600000,600000,10,1
2016-11-10,10000001,18606,319495.5,315000,319995,10,2
2016-11-10,10000001,18614,239995,239995,239995,10,1
2016-11-10,10000001,18616,225000,225000,225000,6,1
2016-11-10,10000001,18618,179995,179995,179995,10,2
2016-11-10,10000001,18639,74999.5,29998.99,120000,2,2
2016-11-10,10000001,19400,11000,11000,11000,11,3
2016-11-10,10000001,19404,180000,180000,180000,10,5
2016-11-10,10000001,19405,360000,360000,360000,15,8
2016-11-10,10000001,19406,600000,600000,600000,6,3
2016-11-10,10000001,19407,1066800,1200,1200000,9,6
2016-11-10,10000001,19409,6300000,6300000,6300000,1,1
2016-11-10,10000001,19410,9900000,9900000,9900000,1,1
2016-11-10,10000001,19412,17160000,17160000,17160000,1,1
2016-11-10,10000001,19416,43200000,43200000,43200000,4,3
2016-11-10,10000001,19417,51680000,51680000,51680000,4,4
2016-11-10,10000001,19419,80000000,80000000,80000000,7,1
2016-11-10,10000001,19421,133837000,133837000,133837000,9,2
2016-11-10,10000001,19744,1000000,1000000,1000000,1,1
2016-11-10,10000001,20213,17800000.84,17800000.84,17800000.84,1,1
2016-11-10,10000001,20315,3999000.09,3999000.09,3999000.09,1,1
2016-11-10,10000001,20353,3000000.1,3000000.1,3000000.1,2,2
2016-11-10,10000001,20419,42,42,42,13,1
2016-11-10,10000001,20421,12.47,12.47,12.47,4,1
2016-11-10,10000001,20527,104999000,104999000,104999000,1,1
2016-11-10,10000001,20528,104700000.86,104700000.86,104700000.86,1,1
2016-11-10,10000001,21096,2562584.38,2199999.5,2849433.16,13,9
2016-11-10,10000001,21611,39590000,39590000,39590000,1,1
2016-11-10,10000001,21640,1799998.99,1799998.99,1799998.99,1,1
2016-11-10,10000001,21740,1180.81,1149,1448.97,175061,21
2016-11-10,10000001,21802,33670999,33670999,33670999,1,1
2016-11-10,10000001,21867,75,75,75,1000,1
2016-11-10,10000001,21894,1750,1750,1750,20000,4
2016-11-10,10000001,21896,1000,1000,1000,13000,3
2016-11-10,10000001,21898,988,988,988,1000,1
2016-11-10,10000001,21918,1600,1600,1600,5000,1
2016-11-10,10000001,22175,123200.02,85000,148000,5,5
2016-11-10,10000001,22177,109750,75000,144500,4,4
2016-11-10,10000001,22229,4999999.99,4999999.99,4999999.99,7,4
2016-11-10,10000001,22291,1100000.1,1100000.1,1100000.1,1,1
2016-11-10,10000001,22542,66799.98,35000,87999.97,5,2
2016-11-10,10000001,22546,200000000,200000000,200000000,2,2
2016-11-10,10000001,22576,49999.99,49999.99,49999.99,7,1
2016-11-10,10000001,23009,800.01,800.01,800.01,1080,1
2016-11-10,10000001,23039,1340.04,1340.04,1340.04,3000,2
2016-11-10,10000001,23045,1399.99,1399.99,1399.99,27008,6
2016-11-10,10000001,23051,1498.92,1498.92,1498.92,44754,7
2016-11-10,10000001,23055,3500000,3500000,3500000,36,1
2016-11-10,10000001,23059,3525000,3300000,3799999.99,20,5
2016-11-10,10000001,23061,2707131.34,2707131.34,2707131.34,60,4
2016-11-10,10000001,23071,749000,749000,749000,4,1
2016-11-10,10000001,23073,999999.97,999999.97,999999.97,4,1
2016-11-10,10000001,23079,988999.99,988999.99,988999.99,4,1
2016-11-10,10000001,23533,99000.09,99000.09,99000.09,2,2
2016-11-10,10000001,23561,124999.98,124999.98,125000,7,2
2016-11-10,10000001,23563,220000,220000,220000,6,1
2016-11-10,10000001,23594,699000,699000,699000,1,1
2016-11-10,10000001,23711,30000,30000,30000,6,1
2016-11-10,10000001,23719,28950,28950,28950,4,1
2016-11-10,10000001,23727,4000,4000,4000,6,2
2016-11-10,10000001,23729,125000,125000,125000,5,1
2016-11-10,10000001,23915,908220100,908220100,908220100,1,1
2016-11-10,10000001,24242,5299000,5299000,5299000,1,1
2016-11-10,10000001,24312,586999000,586999000,586999000,1,1
2016-11-10,10000001,24313,599998999.01,599998999.01,599998999.01,1,1
2016-11-10,10000001,24348,1350000,1350000,1350000,1,1
2016-11-10,10000001,24427,1699999.85,1699999.85,1699999.85,5,1
2016-11-10,10000001,24438,3999999,3999999,3999999,1,1
2016-11-10,10000001,24509,695.01,695.01,695.01,13000,2
2016-11-10,10000001,24535,849.99,849.99,849.99,10000,1
2016-11-10,10000001,24569,12089040.71,12089040.71,12089040.71,5,2
2016-11-10,10000001,24613,32000000,32000000,32000000,1,1
2016-11-10,10000001,24625,27796999.5,27796999.5,27796999.5,1,1
2016-11-10,10000001,24698,64000000,64000000,64000000,1,1
2016-11-10,10000001,25266,2100000,2100000,2100000,2,1
2016-11-10,10000001,25544,24000000,24000000,24000000,2,2
2016-11-10,10000001,25588,357.34,357.34,357.34,114,5
2016-11-10,10000001,25589,270.16,270.16,270.16,145,8
2016-11-10,10000001,25590,3605.09,3605.08,3605.09,57,9
2016-11-10,10000001,25591,219.34,219.34,219.34,43,3
2016-11-10,10000001,25592,52.2,52.2,52.2,71,14
2016-11-10,10000001,25593,145.14,145.14,145.14,33,3
2016-11-10,10000001,25594,457.01,457.01,457.01,113,9
2016-11-10,10000001,25595,10001.04,10001.04,10001.04,44,3
2016-11-10,10000001,25596,217.08,217.08,217.08,55,1
2016-11-10,10000001,25597,178.11,178.11,178.11,235,6
2016-11-10,10000001,25598,9003.01,9003.01,9003.01,430,13
2016-11-10,10000001,25599,157.22,157.22,157.22,420,12
2016-11-10,10000001,25600,50000,50000,50000,353,15
2016-11-10,10000001,25601,409.14,409.14,409.14,260,14
2016-11-10,10000001,25602,100.76,100.76,100.76,77,3
2016-11-10,10000001,25603,3027.21,3027.2,3027.21,51,6
2016-11-10,10000001,25604,355.14,355.14,355.14,8,2
2016-11-10,10000001,25605,30650.32,30650.32,30650.32,65,11
2016-11-10,10000001,25606,15500.03,15500.03,15500.03,33,1
2016-11-10,10000001,25607,1493.92,1493.92,1493.92,26,2
2016-11-10,10000001,25608,25.02,25.02,25.02,1,1
2016-11-10,10000001,25610,5505.19,5505.19,5505.19,1,1
2016-11-10,10000001,25611,5330.09,5330.09,5330.09,5,1
2016-11-10,10000001,25613,300000.44,300000.44,300000.44,3,1
2016-11-10,10000001,25615,5000.46,5000.46,5000.46,11,1
2016-11-10,10000001,25616,2000.42,2000.42,2000.42,32,4
2016-11-10,10000001,25617,360000.79,360000.79,360000.79,5,2
2016-11-10,10000001,25618,4000.23,4000.23,4000.23,38,4
2016-11-10,10000001,25619,450000.1,450000.1,450000.1,17,3
2016-11-10,10000001,25620,50000.05,50000.05,50000.05,36,4
2016-11-10,10000001,25621,6501.42,6501.42,6501.42,15,1
2016-11-10,10000001,25622,3100.01,3100.01,3100.01,2,1
2016-11-10,10000001,25623,7501.32,7501.32,7501.32,1,1
2016-11-10,10000001,25625,600000.09,600000.09,600000.09,1,1
2016-11-10,10000001,25707,1105000.02,1105000.02,1105000.02,6,1
2016-11-10,10000001,25811,540000,540000,540000,1,1
2016-11-10,10000001,25812,4000000,4000000,4000000,2,1
2016-11-10,10000001,25888,11630332,11630332,11630332,2,1
2016-11-10,10000001,25894,13999999.91,13999999.91,13999999.91,2,1
2016-11-10,10000001,25900,18340000.02,18340000.02,18340000.02,2,1
2016-11-10,10000001,26929,112809.49,49999.98,144214.25,3,2
2016-11-10,10000001,27405,1688.01,1688.01,1688.01,500,1
2016-11-10,10000001,27413,1826,1826,1826,500,1
2016-11-10,10000001,27453,10.56,10.56,10.56,2,1
2016-11-10,10000001,27914,1580118,1580118,1580118,1,1
2016-11-10,10000001,28203,980000,980000,980000,7,1
2016-11-10,10000001,28374,599999000,599999000,599999000,1,1
2016-11-10,10000001,28428,2500,2500,2500,5567,1
2016-11-10,10000001,28576,811497.5,800000,845990,8,4
2016-11-10,10000001,28578,650000,650000,650000,3,1
2016-11-10,10000001,28585,76999000,76999000,76999000,1,1
2016-11-10,10000001,28646,7283333.01,5666665.98,8900000.03,2,2
2016-11-10,10000001,28668,32017,31758,32017,410,4
2016-11-10,10000001,28674,1999999.99,1999999.99,1999999.99,2,1
2016-11-10,10000001,28999,99000,99000,99000,3,1
2016-11-10,10000001,29001,99000,99000,99000,4,2
2016-11-10,10000001,29011,88238.09,82857.14,99000,3,2
2016-11-10,10000001,30013,84054.25,14000,494998,55,6
2016-11-10,10000001,30028,74999.99,74999.99,74999.99,8,2
2016-11-10,10000001,30488,699997.82,699997.82,699997.82,8,1
2016-11-10,10000001,30540,6499000,6499000,6499000,1,1
2016-11-10,10000001,30546,7499000,7499000,7499000,1,1
2016-11-10,10000001,30550,6799000,6799000,6799000,1,1
2016-11-10,10000001,30553,7499000,7499000,7499000,1,1
2016-11-10,10000001,30652,2399000.09,2399000.09,2399000.09,1,1
2016-11-10,10000001,30744,200000,200000,200000,5719,5
